"What kind of pet is this (Dog, Cat, Bird, Other)","Pet's Full Name (you don't have to include your last name. Think ""Winston Churchill"" and not ""Winston Churchill MYLASTNAME"")","Pet's everyday name (e.g. ""Church"")",Pet's age,Pet's breed (if applicable)
Dog,Ofelia,Ofie Lofie,15,Norwich Terrier
Dog,Hermie,Hermie,3-4 ,Chocolate lab mix
Gecko,Turtle,Turtle,5,Leopard Gecko
Dog,Jackson Baines Hardin,"Jackson, Jack",14,Shepherd mix
Cat,Tali'zorah vas Normandy,Tali,9,LaPerm
Dog,Rudy,Rudy,12,Black Lab
Rodents,Teddy,Teddy,3,Guinea pig
Dog,Chuchi,Baby Chu,9,Poodle
Dog,Belle Silver,Bobo,3,Brittany
Fish,Fish,Swish,7,Goldfish
Dog,Phoebe Buffay,Phoeb,4-5 ,Staffordshire Terrier 
Dog,Precious Presley ,Presley ,1,Lab mix
Cat,Boots,Fuckoff,10,Black cat with white feet
Dog,Sarah Jessica Parker,Parker,8,Beagle
Dog,Princess Leah ,Leah,8,Miniature schnauzer 
Cat,Zeus,Zeus,2,Unknown
Dog,Mr Duke of Carol Stream,Boo-Boo,10,Labrador Retriever
Dog,Bruno Mars ,Bruno ,4,Shih Tzu
Cat,Persephone,Persey,2,Unknown
Dog,Reggie,Reg,8,Border collie mix
Cat,Momo,Momo,9,Domestic short hair
Dog,Twixie,Gooben,2,Heinz 57
Dog,Kody,Kode,10,Golden Retriever
Dog,Maverick Clinton ,Maverick ,10,Labrador Retriever
Cat,Abbey Road,Abbey,3,Long-hair domestic
Cat,Naga,Naga,6,Domestic short hair
Dog,Sven,Bean,5,German Shepherd
Dog,Lola,Lola,11,Poodle
Dog,Sophie,Sophie,2 ,Rottweiler
Cat,Stinky Pete,Pete and/or Stinky,18,Just a regular cat
Cat,Gozer,Gozey,12,Black cat
Dog,Lily Potter,Lil,2,German Shepherd
Dog,Dougie McFly,Dougie,11,Cairn Terrier
Dog,RileyRoo,Riley,2,Mutt
Dog,Dobby,Boober ,4,Pembroke Welsh Corgi
Cat,Sir Edward Julius Robert Kittybutt III,Eddie,16,Tiger cat
Fish,Chu-chu,Chu-chu,I think they were 11 when they passed ,Goldfish
Dog,Lando,Lando,5,Bernese Mountain Dog
Dog,Tucker Paul,Tuck Tuck,6,Pit bull
Dog,Schnitzel Von Krumm,Ninnel,11,Miniature Dachshund
Dog,Wrigley,Wriglry pigley,13,Beagle
Dog,Wally,Wal,0.3333333333333333,Golden Retriever
Dog,Snickers,Doodle ,11,Beagle
Dog,Charlie,Charlie,9,Cockapoo
Dog,Pepper,Pep,0.7916666666666666,Cocker Spaniel
Dog,Brownie,Brownie ,13,Beagle
Cat,Maow,Kitkat,14,Unknown
Dog,Echo,Beck,3,Chihuahua/yorkie mix 
Dog,Banky,Banky,10,Basset Hound
Dog,Koda,Koda,6,Chihuahua 
Dog,Clifford,Cliff,6,Labrador 
Dog,Coco,Coco Bear,7,Morkie (Maltese/Yorkie)
Dog,Charlie,Charlie,8,Pit bull
Dog,Mojo,Moj,5,Chiweenie
Horse,Wizarding Wonder,Wizwo,12,Shire x TB
Dog,Hank,Hank,2 ,Boxer mix 
Horse,Thunderhawk,Thunder,21,Spanish mustang 
Dog,Sebastian,Fritz,15,Italian greyhound and jack russell 
Horse,Cielo,Piglet ,4,Unknown
Cat,Bebop Vincent,Beebs,5,Domestic short hair
Horse,Thalia,Thalia,4,Unknown
Horse,Morganna la Fey,Morganna,15,Unknown
Cat,Maja,Maja,14,Grey
Dog,Hank,Hanky,2,Yellow lab
Dog,Ella,Ells Bells,14.5,Cocker Spaniel
Dog,Frappuccino,Frappie,7,Labrador 
Horse,Texas Pony Smoke,Monster,2,Unknown
Dog,Gracie,Grace,12,Shih Tzu
Horse,Khan,Khan,3,Spanish mustang 
Dog,Phoebe,Phoebe,2,Goldendoodle
Dog,Uma Strawn McGuire,Uma,4,Golden
Dog,Buster,Boop squared,13,Terrier mix
Horse,Reno,Reno,?,Unknown
Cat,Sketchy Missouri,Sketchy,12,Tortoiseshell
Dog,Eva Marie,Eva,3,Chihuahua 
Horse,Boogieman,Boogie,5,Unknown
Dog,Mia Hamm,Mia,11,Golden Retriever
Cat,Charlie,Charile,18,Tabby
Dog,alia atreides,allie,5,Mutt
Horse,Legacy,Legacy,15,Unknown
Horse,Mambo no. 5,Mambo,2,Spanish mustang 
Cat,Zoey,Zoe,4,Unknown
Dog,lexie,lex,0.8333333333333334,Golden Retriever
Horse,Mato Ma’hu’i,Mato,2,Unknown
Dog,Bernard,Bernard ,5,Boxer mix 
Horse,Starflower’s Jezebel,Jezebel,4,Spanish mustang 
Cat,Jenna Nicole Rhea Lopez Horn,Jenna Jenna,8,Unknown
Dog,Myles - his roman name is Squirtacus Mylonius,Myles,10,Cockapoo
Horse,Diamond Lily,Lily,7,Unknown
Dog,Millie,Millie,9.5,Shepherd mix
Horse,Gypsy Rose Lee,Gypsy,6,Unknown
Fish,Butters,Butters,0.019230769230769232,Goldfish
Dog,Bodhi,Bo,6,Golden Retriever
Dog,Mooch,Mooch,9,Terrier mix
Dog,Piper,Pipes,4,Woodle (wheaton terrier/poodle)
Cat,Ramona,Ramona,12,Unknown
Dog,Charles,Charlie,10,Corgidor 
Horse,Morning Glory,Glory,Unknown,Unknown
Dog,Willow,Willow,3,Sheepadoodle
Horse,Morning Mist,misty ,Unknown,Unknown
Dog,Glamis Schedule K1,Kona,5,Golden Retriever
Dog,Bandit Raye,Bandi,12,Farm dog
Horse,Syndicated Copper,Copper,Unknown,Unknown
Cat,Cleo,Cleo,13,DSH
Cat,Sebastian Ninja Nutjob,Sebastian,11,Domestic Shorthair
Dog,Anderson,Andy,12,Lab mix rescue 
Dog,Mars Harambe,Pickle,3,Catahoula mix
Other,"Butler, You Glorious Vacuuming Bastard",Butler ,1,iRobot (Roomba)
Dog,Claudio Atlas Wolfric,Claudio ,8,Dachshund 
Rabbit,Flufy,Flufy,10,Lionhead
Dog,Lawson H Dog,Hogan,16,Briard
Cat,Smudge the Second,Deuce,4,Himalayan 
Dog,Tucker,"Tucker, dude, bud ",1,Bully mix
Cat,Echo,Echo,18,Unknown
Dog,Ames,Ames,5,Husky mix
Dog,Franc,Franc,0.3333333333333333,Mastiff cross
Cat,Winnie,Winnie,0.3333333333333333,Unknown
Cat,Tiggy,Unknown,0.3333333333333333,Unknown
Dog,Oliver Jackson ,Oliver/Baby/Little Man,5.5,Yorkie 
Dog,Dolly Doodle Dogger,Dolly,6,Labrador 
Cat,Ann Perkins ,Ann ,0.5,Mixed
Dog,Cassie,Cassie,5,Mix
Cat,Kisa Marie,Kisa,6,Unknown
Dog,Logan,Logan brogran,2,Rhodesian Ridgeback 
Dog,Basil,Basil,7,Lab/German Shepard mix
Dog,Marble,Marble,5,Plott/Coonhound mix
Dog,Hollie,Hollie,14,Westie
Dog,Cash Money,Cashie,2,Labrador Retriever
Dog,Seamus,Shamie Bameee,11,Rhodesian Ridgeback 
Cat,William Robert,Billy,3,Unknown
Dog,Nash,Nash,2,Labrador Retriever
Cat,Spoons,Spoons,3,Calico
Cat,Arizona,Arizona,7,Domestic shorthair/orange tabby
Dog,Sian Ben Ryan,Sian or Sisi,14,Westie
Dog,Bear 2,Bear,7.5,Terrier mix
Cat,Banjo,Banj,3,DSH
Rodents,Fossedini Heraldo Macduff,Fosse,10,Chinchilla
Cat,Princess Melanie,Melanie,5,Domestic Longhair
Cat,Tiffany Marie,Tiffany,13,DSH
Dog,Charles Barrath McIntyre,Barry,6,Basset Hound
Dog,Margeurite Larioux Gonzales,Maggie,6,Chihuahua 
Dog,Rusty,Rusty,2,Fox red lab
Dog,Starfire,Star,15,Maltese poodle
Dog,Nova,Nova,3-Feb,Mixed Breed
Dog,Dinty,The Dint,5,Terrier mix
Cat,Hamilton,Hammy Bits,3,Unknown
Dog,Kadie Jo,Kadie Jo,6,Labrador Retriever
Cat,Incandenza,Ink,3,Unknown
Cat,Fitzgerald,Fitz,8,Domestic shorthair
Cat,Zelda,Zelda,8,Domestic shorthair
Dog,Daisy Duke,Daisy ,4,Siberian Husky
Rodents,Stewie,Stewie,2,Guinea pig
Dog,Sunny Sunday Sky,Sunny,15.5 ,Beagle
Rodents,Francisco,Cisco,2,Guinea pig
Horse,Dream On Chip,Diva,15,Appaloosa
Dog,Bailey,Bailey ,3,Border collie mix
Horse,Tundra,Tundra,12,"Mixed breed (Appaloosa, paint, Tennessee walker)"
Dog,Bosco Spaghettio,Bosco,9,Border collie mix
Cat,Agnes Marie,Aggie turd,2,Unknown
Dog,Tansei,Duffus,7,Chiweenie
Cat,Edith,Eduf Monster,1,Unknown
Cat,Mini,Mimi,13,Tuxedo 
Cat,Theodore ,Ted,4,persian
Dog,Molly,Molly,16,Golden Retriever
Dog,Duke Dukington,Duka,3,Chihuahua 
Cat,Oliver Newton,Ollie,4,Maine Coon
Dog,Prince Phillip the 2nd,"Phillip, Daddy-o",12,West Highland White Terrier
Cat,Starla,Starla,4,Domestic shorthair 
Dog,Petey,Petey poopoo head,11,West Highland White Terrier
Dog,President Nixon ,Nixy ,8,Mixed Breed
Dog,Daisy Doodle Fat Kid with Butt Spots,Daisy ,4,Hound mix
Dog,Benry of Willowbrook,Benry,8,Golden Retriever
Dog,Qoda,Qoda,2.5 ,Golden Retriever
Dog,Ziggy Starsog,Zig,1.5,Hound mix
Dog,Samuel Labrador,Sam,13,Labrador 
Rodents,Princess Consuela Banana Hammock,Banana,Unknown,Hamsters
Dog,Bentley Boy,Bentley,13,Shi-tzu/Bichon 
Dog,Taco Belle ,Taco,Unknown,Taco
Dog,Pluto,Pluto,Unknown,Golden Retriever
Rodents,Scooter Computer,Scooter,2,Hamsters
Dog,Toby,Toby,6,Beagle
Dog,Harlee ,Harlee,3,Australian Shepherd
Dog,Nessa,Nessa,1,Golden Retriever
Dog,Biscuit Bandit ,Bandit,3,Labrador 
Cat,Sophie,Fuzzbutt,2,Unknown
Dog,The Real Slim Sadie ,Sadie ,1.5,Golden Retriever
Dog,Quincy Sugarplum,Quincy ,3,Golden Retriever
Dog,Skipper Doo,Skip,4,Yorkie 
Dog,Sam Ruffalo,Sam,6,Golden Retriever
Dog,Brutus Buckeye,Brutus ,Just passed away at age 11,Golden Retriever
Dog,crespo ,crespo or baby 😂,12,shihtzu and mixed 
Dog,Rossignol,Rozzie,Unknown,Siberian Husky
Rodents,Peaches,Peaches,3,Hamsters
Dog,Pepper,Pepper,4,Mix
Dog,Amaya,Maya,6,Siberian Husky
Cat,Eloise ,Ellie,10,Unknown
Cat,Olive,Ollie,4,Unknown
Cat,Kiki Buntain,Kiki,18,Mutt
Dog,Tiger ,Tiger,12,Unknown
Dog,Bonnie,Bonnie,8,Westie
Dog,Abby,abby,11,Cavalier King Charles Spaniel 
Gecko,Gomez,Gomie,10,High yellow leopard gecko
Dog,Cooper,Coop,7,Labrador 
Dog,Chase,Chase,3,Husky mix
Rodents,Steve Hammond,Steve,0.3333333333333333,Russian Campbell Hamsters
Dog,Riley Jenkins,Riley,1.5,Golden Retriever
Dog,Montgomery T Dog ,"Monty, monkey, monkeyrunk, ",2,Dalmatian labrador Cross 
Dog,Nana Roo,Nana,5,German Shepherd
Cat,Ella Grey,Ella,7,Unknown
Dog,Callie,Cal Gal (the golden),3,Golden Retriever
Dog,Rocco Norbert,Rocco,10,Golden Retriever
Dog,Jack,Jack,3,Terrier something or other
Dog,Ted,Ted,0.5,Welsh Terrier
Snake,Desiree,Desiree,11,Rosy boa
Dog,Jaida Lynn,Jaida,12,Black lab / terrier
Snake,Gaia,Gaia,10,Dumeril’s boa
Dog,Daisy Lulu,Daisy,9,Poodle
Cat,Phillip,Phillip,16+,Yellow buddy tabby?
Cat,Sunni,Sunni,10,Birman
Cat,Nymeria,Nym,5,DMH
Cat,Scarlett,Scar,about 8 or 9,n/a
Cat,Ink,Ink,0.5,DMH
Cat,Drew,Drewbeans,7,Unknown
Dog,Titus ,Titus ,7,Lab
Cat,Midna,Midna,8,Dsh
Dog,Cookie Asparagus ,Cookie,11,Chihuahua Jack Russell Terrier
Dog,Tessa Leigh,Tessa,11,Labrador 
Dog,Ali,Ali,5,Greyhound
Dog,Daisy,Daisy/Dandelion,4,Lab mix
Dog,Lucky,Luck luck ,5,Lab
Cat,Rex,Rex,7,Maine coon
Dog,Harper Jean,Harper Jean,1.5,German Shepherd
Cat,Maverick,Maverick,2,Unknown
Hermit Crab,Rork,Rork,2,Unknown
Cat,Tina Fay,Tina,6,Unknown
Cat,Sophie,Sophie,4,Dsh
Dog,Max-well,Max,6,Golden Retriever
Dog,Mica,Mica,6,Lab mix
Cat,Patches,Patches ,10,Tuxedo cat
Cat,Asch,Asch,4,Dsh
Rodents,Yuri,Yuri,1,Rat
Rodents,Ravio,Ravio,1,Rat
Dog,Sylvester Balboa,Sly,6,Golden Retriever
Dog,Mia Roo ,Mia,11,Australian Shepherd
Rodents,Melody,Melody,1,Winter white hamster
Dog,Casper Tiberus,Casp,4,Mixed
Dog,Chummy,Chumbles,5,Labrador 
Dog,Luna Bean ,Luna,7,Italian greyhound and jack russell 
Rodents,Brown Gerbil,Brown Gerb,2,Gerbil
Cat,Gabby Comacho,Cho Cho,16,Domestic Shorthair
Rodents,White Gerbil,White Gerb,2,Gerbil
Dog,Sofie Tooter Scooter ,Sofie,7,Chihuahua 
Dog,Mojo,Mojo,5,Labrador 
Dog,Grace,Grace,1 ,Mix
Cat,Misha ,Misha ,8,Tabby 
Dog,Frankie,Frankie,1,Mix
Rodents,Dollar dollar bills y'all,Bill,2,Guinea pig
Dog,Osa,Osa,9,Akita husky mix 
Dog,Dixie,Dixie,12 or 13,Pit bull
Cat,Barnabas ,Bucky ,0.9166666666666666,Mix 
Dog,Nina,Nina,7,West Highland White Terrier
Cat,Bitsy,Bitsy,15,Domestic shorthair
Dog,Rachel,Rachel ,8,Schnauzer 
Dog,Piper,Piper,9,Labrador Retriever
Dog,Bella,Belly,10,Yorkie 
Dog,Queen Khaleesi,Queenie,12,Mountain Dog mix
Cat,Pumpkin,Pumpkin,6,Unknown
Dog,Bridget ,"Bridgy, Pookie bridge ",15,Mutt
Dog,Bodacious ,Bodie,14,Labrador Retriever
Dog,Mama Rose,Rosie ,7,Pit bull
Dog,Augustus,Gus,8 ,Golden Retriever
Cat,Sunshine,Sunshine,7,Tiger stripe (orange)
Dog,Tater,Tater,0.25,Labrador & great pieraneese
Cat,Millicent ,Millie,6,Unknown
Hedgehog,Gustavus Ericius Hedgehog of the North,Gus,1.5,Unknown
Dog,Beverly Ann,Beverlana,13,Golden Retriever
Dog,Cora Smalls,Cora,3,Havanese 
Dog,Jasper,Jasper,16,dalmation/beagle
Cat,Dust,Dust,1,Unknown
Dog,Caleb, caliber ,1.5,Blue Tick Coon Hound
Dog,Tonka,"Tonks, Tonkers, Sir Tail",8,Newfoundland
Bird,Spike,Spiker-doodle,13,Cockatiel 
Cat,Ash,Ashy boy ,9,Unknown
Cat,Blossom ,Moose,6,British long hair 
Cat,Violet ,Violet ,14,Shorthair 
Cat,Thor ,Thor,4,Unknown
Dog,Hank,Baby,2,Boxer mix 
Dog,Brandy,Puddin,5,Lab/pitbull mix
Cat,Lily,Lillibutt,11,Shorthair 
Dog,Sir Squeaksalot the Second,Twoie,9,Chinese Crested Powder Ouff
Cat,Buddy,Buddy Boi,4,Shorthair 
Dog,Colby Jack,Jack,5,German Shepherd
Dog,Cooper,Coop,0.11538461538461539,Labrador 
Dog,Murphy,Murph,1,Goldendoodle
Dog,Phineas,Unknown,7,irish soft-coated wheaten terrier
Dog,Peach,Peach,2,Mixed
Dog,moose alexander,moose,0.6666666666666666,Maltipoo
Cat,eliza goose,eliza,2,grey
Rodents,Nibbles,Nibsey,5,Guinea pig
Cat,Chichi,Chichi,9,Tabby
Cat,Isabella,Izzy,4,Unknown
Dog,Ruby,Ruebs,6,Rhodesian Ridgeback 
Dog,Ruby,Ruby,4,Labrador Retriever
Dog,Min Ottende Bold,Otte,9,Labrador Retriever
Dog,Min fine Nimina Beana,Mina,6,Yellow Labrador 
Dog,Lucy,Lu,3,Great Pyrenees 
Cat,Belvedere,Biff,16,shorthair mackerel tabby
Cat,heaven,Kitty,8,tortoise shell
Dog,lucy lu,luey,4,Basset Hound
Dog,Katniss Underfoot,Katniss,9,Pit bull
Dog,Sadie,Sayd,13,Border collie mix
Dog,Coco  Chanel mademoiselle ,Coco,5,Golden Retriever
Dog,Maggie,Mags,8,Border collie mix
Dog,Gunner baker,Gunner ,12,Lab
Rabbit,Lady Sybil,Lady,1.75 ,Holland Lop
Cat,Ashley Williams,Ash,8  ,Maine Coon
Dog,April in Paris ,Paris ,6,Golden Retriever
Rabbit,Colby,Unknown,3,Unknown
Cat,Mister,Mister,2,American Shorthair
Cat,Goku,Tutu,2,Unknown
Fish,Miles,Miles,5,Goldfish
Cat,Fuzzball,Fuzzybutt,10,American shorthair 
Dog,Felix,Felix,2,Unknown
Cat,Benjamin,Ben,14,Unknown
Dog,Woodruff,Woody,10,Saint Bernard/Cocker Spaniel
Cat,Tibby,Tib or Monster ,3,Unknown 
Dog,Kitty take your gloves off,Reba ,8,Golden Retriever
Cat,Honey,Honey,7,Tabby
Dog,Mulligan,Mull,12,Golden
Dog,Loki,Loki aka goof ball ,0.6666666666666666,Golden Retriever
Dog,Okemo,Okemo,8,Australian Shepherd
Dog,Beau,Beau,1.5,Golden Retriever
Cat,Lucy,Lucy,6,Unknown
Dog,Zack attack,Zack,10,Golden Retriever
Dog,Kendall,Kendall,4,Hound mix
Dog,Bailey,Bailey,1,Pointer 
Dog,Ranger,Ranger,11,German Shepherd
Dog,Dan,Dan,12,Basenji Mix
Dog,Sir Maximillion of Binghamton,Max,10,Golden Retriever
Dog,Freya,Freya,3,Pointer/sharpei
Dog,Jackson,Jax,14,Golden
Dog,Kurama,Kdog,3,Unknown
Dog,Luchik,Luchik or Luci,5,White German Shepherd-Husky
Dog,Pippi Hyde,Pippi,11,Cocker Spaniel
Cat,Scarlet,Purrincess Kitty,13,Domestic shorthair
Dog,Pearly,Pearl,5.5,Husky mix
Cat,Sebastian,Monkey,12,Domestic shorthair 
Dog,Walter,Walty,6,Spaniel Mix
Cat,Reeses Pieces,Reesie,2,Domestic Short Hair
Dog,Buddy of Bailey's Irish Cream,Buddy,11,Black Lab
Dog,Belle,Belle,15,Golden Retriever
Cat,Sushi Roll,Sushi,1.5,American Bobtail
Dog,Zoe Marie,Zoe,6,German Shepherd
Dog,Wilson,Wilson,4,Lab mix
Cat,Mochi,Mochi,1.5,American Bobtail
Dog,Reesie ,Reesie,14,Yorkshire Terrier
Cat,Sasuke,Sasuke ,6,Mixed 
Cat,Sasuke,Sasuke ,6,Mixed 
Dog,Bocephus Ray,Bo,6,German Shepherd
Dog,Gunner,Gunny,5,Yellow lab
Dog,Stella,Stella,12,Hound mix
Dog,Bailey's Irish Cream,Bailey,13,Black Golden Retriever (GR/choc lab)
Cat,Abigail,Abby,8  ,Siamese 
Dog,Poppy,Pops,16,Jack Russell
Dog,Nina,Beans,12 .5,Flat Coated Retriever 
Cat,Boris,Boris,3,Spinx
Cat,Smoochey ,Moo moo cow/ moochey ,18,Domestic short hair 
Cat,Toast Malone,Toast ,5,Unknown
Cat,Hex,Hex,8,Unknown
Cat,Smudge of Grey,Smudge,7,Unknown
Dog,Charlotte,Char,4,Beagle/Jack Russel
Dog,Ms. Cuddles,Cuddles,13.75,Chiffon (Shih Tzu/Brussels Griffon)
Dog,Wayne Rooney,Roo,13,Border collie mix
Dog,Snack,Snack,2,Rottweiler/cocker spaniel mix
Cat,Skipper,Skips,16,Unknown
Cat,Nacho Bell Grande,"Bean, nacho, ",1,Yes
Dog,Hazel,"Zelly, ZZ, Hayzelly",3,Golden Retriever
Dog,Luna Calamity Barnes,Luna,9,Mutt
Dog,Hiro Barnes,Hiro,5,Mutt
Dog,Ramsey,Ramsey,0.3333333333333333,Labrador 
Dog,Stella Diane,Stella,6,Havanese type mix 
Dog,Trigger ,Trig,4,Labrador Retriever
Cat,Noodle,Noodle,3,Calico/domestic shorthair
Dog,Héloïse,Héloïse ,10,Papillon mix
Dog,Scout McGee,Scout,12,Spitz
Dog,Milo,Milo,2,Golden Retriever
Dog,Kolbie,Kolbie,10,Beagle
Dog,Rhyannon's Princess Nikita,Nikki,10.5,Siberian Husky
Cat,Scram,Scrammies,2,Domestic medium hair
Cat,Darwin,Cat,7,Unknown
Cat,Leo,Leo,16,Unknown
Cat,Kanga,Kanga,4,Calico/Tabby
Rabbit,Winona,Winnie,2,Unknown
Cat,Bugaloo Bonzai,Bug,7,Unknown
Dog,Malcolm P. Dog,Malcolm,17,Mix/mutt/disaster
Dog,Maxwell T. Bone,Max (Alias: BrownDog),11,Chocolate lab mix
Cat,Patches,Patch,8,Unknown
Dog,Indy,Indy,8,Poodle/beagle
Dog,Cody Fluffball,Cody ,11,Golden Retriever
Dog,Fudge,Fudgie ,6,Beagle
Dog,Mia,Mia,13,Golden Retriever
Cat,Louie,Louie,4,Unknown
Cat,Mitzi Junebug Kandinsky,Mitzi,8,Unknown
Dog,Megan Gabriela Ortega,Moo,11,Boxer mix 
Cat,Bernie,Bernie (Bernard if naughty),2,Domestic long hair
Dog,Bel,Bel,7,Cocker Spaniel
Dog,Artie,Artie Party,14,Golden Retriever
Dog,Snickers,Snickers,9,beagle/german shepherd mix
Cat,Hazel,Hazel,4,Domestic short hair
Dog,Blue,Blue,7,Blue Heeler
Dog,Wally,WaWa,2,Golden Retriever
Dog,Copper,Copper,10,Chihuahua 
Cat,Harold,Harry,0.11538461538461539,Cat
Gecko,Birdie,Baby liz,7,Lizard
Cat,Sir Jonathan Pooh Cat,Jonathan,10,Persian 
Dog,Juliet,Jules,2,Pit bull
Cat,Scout,Scout,9,Tabby
Dog,Dasher,Dash,8,Spanador
Dog,Grace,Gracie,5,Labrador Retriever
Dog,Ruby,Ruby,12,Mutt
Bird,Nugget,Nugget,2,Ringneck Dove
Dog,Levi,Lee,6,Australian Shepherd
Dog,Elle Loki Bean,Bellie,1,Boxer mix 
Dog,Dorthea Dix,Doge,5,Golden Retriever
Dog,Layla Bo Peep,Layla,0.3333333333333333,Beagle
Dog,Rocky,Rocky ,12,Beagle mutt 
Dog,Tillith,Tilly/TillBear,8,Hound mix
Dog,Rollo,Rollo,3.5,Yellow lab
Dog,Nisku,Nisku,2,G-shep mix
Cat,Cat,Cat,8,domestic long hair
Cat,Peaches,peaches,5,persian
Dog,Sadie Jo,Sadie or Tato,5,Yellow Labrador 
Dog,Lady,lady,9,Bernese Mountain Dog
Dog,Sammy Q,Sam,10,Golden Retriever
Cat,Cookie,Cookaroo ,9,Siamese Mix
Cat,Pepper,Bebs ,4,Tabby Mix
Cat,ipod,ipod,12,Unknown
Cat,hank the cowcat,hank,12,Unknown
Dog,Oliver Phish,Oliver,2,Pit bull
Dog,Cleopatra,cleo,6,Italian mastiff
Dog,Birdie,Birdir,1,Labrador 
Dog,Murphy,Murph,0.5833333333333334,Golden Retriever
Dog,Ryder,Ryder,14,Yellow lab
Dog,Talani Snowmageddon ,Milo,0.375,Golden Retriever
Dog,Winnie the Blue,Winnie,0.9166666666666666,Pit bull
Dog,Scarlett,Scarlett,0.25,Cavalier King Charles Spaniel 
Dog,Gus,Gus,11,Golden Retriever
Dog,Dixie Marie,Dixie,8,St. Bernard
Dog,Heidi,Heidi,2,St. Bernard
Dog,Phin,Phin,2,St. Bernard
Dog,Jager,Jager,12,Labrador Retriever
Dog,Brown Bear,Bear,7,Unknown
Dog,Lucy,Lucy,4,Golden Retriever
Dog,Kahlua ,Chicky-chix,0.8333333333333334,Mutt
Cat,Epinephrine,Epi,9,Mix
Dog,Baylei,Stinky,1 ,Silver lab
Dog,Baylei,Stinky,1 ,Silver lab
Cat,That Cat,T.C.,9,Mix
Dog,Rocky,Rocky,5,Pit bull
Bird,Buddy Ryan ,Buddy ,12,Unknown
Dog,Abigail,Abby,4,Pit bull
Dog,Kira ,Kira/Squishy ,15,Beagle
Dog,Sammy,Sam sam,6,Golden Retriever
Dog,Piper Marie,Piper,4,Newfoundland
Dog,Charlene ,Charlie,12,Lab mix
