"What kind of pet is this (Dog, Cat, Bird, Other)","Pet's Full Name (you don't have to include your last name. Think ""Winston Churchill"" and not ""Winston Churchill MYLASTNAME"")","Pet's everyday name (e.g. ""Church"")",Pet's age,Pet's breed (if applicable)
Dog,Thor Mighty God of Thunder,Thor,9,Dachshund 
Dog,Cody Anne,Cody,2,Golden Retriever
Cat,Caesar ,Jeff-jeff,9,Unknown 
Dog,Tessa,Tessa,11,German Shepherd
Cat,Theia,"Kitty, booger butt, fluffybutt",11,Domestic long haired 
Cat,Minerva Mcgonagall ,Minna,5,Tabby 
Dog,Lily,Lily,10,Shepherd mix
Dog,Butters,Butters,9,Shepherd mix
Dog,Marigold,Marigold,8,Heinz 57
Dog,Prince Romeo,Romey,8,Miniature Pinscher
Cat,Teacher’s Pet,Teeps,2,Unknown
Cat,Wimpy,Wimpy,2,Unknown
Cat,Lucy,Lucy,2,Unknown
Dog,"Snickers the First, Head Woofer",Snickers,6,Yorkie 
Dog,Lucky,Lucky,3,Lab/blue heeler/mixed breed
Dog,Ares,Ares,8,Old English sheepdog
Cat,Skylar,"Sweet boii, my beautiful baby boy",3,Unknown
Dog,Maximillian ,Max,13,Golden Retriever
Dog,Rogue,Rogue,6,Border collie mix
Cat,Sweety,Sweety,Unknown,Domestic longhair 
Cat,Benny,Ben,4,Domestic shorthair 
Dog,Ace,Unknown,1,American Hairless Terrier
Dog,Ava,Unknown,4,American Hairless Terrier
Dog,Winnifred,Winnie,6,Shih-Tzu Poodle Mix
Dog,Mika,Mika,8,Pit bull
Dog,Charlie Elizabeth Begonias ,Charlie ,5,Labrador 
Dog,Jack Ass,"Jack, Jackie",5,Border collie mix
Cat,Bean,Cat,7,Unknown
Cat,Skipps,Skipper,1,Unknown
Cat,Carly Q Cat,Carl,5,Unknown
Dog,Dan,Digger,13,Pug
Dog,Koko,Koko,4, Bulldog
Dog,Archibald,Archie,2,Golden Retriever
Dog,Sassie,Sassie,19,Poodle
Dog,Zoe,Zoe,12,Shih tzu/ poodle
Dog,Bo Bo,Bobes ,10,Mutt
Cat,Sofi,Sofi May Bofi,2,Calico
Dog,Isiah Thomas,Izzy,0.25,Mainecoon
Dog,Sir Pete the Pup,Pete,12,Chihuahua 
Dog,Roux Stir,Roux,8,Catahoula mix
Dog,Lucy Scramble ,Lucy,5,Boxer mix 
Dog,June Bug,Junebug,10,Shepherd mix
Dog,Crinkle,Crink-a-dink,7,Rhodesian Ridgeback 
Other,George,George,Unknown,Metamorphic
Dog,Smokey,Spooky,14,Mutt
Dog,Daisy May,Daisy ,3,Lab mix
Dog,Crimson,Crimson,9,Beagle & Lab/German Shepherd mix
Dog,Tide,Tide Dog,9,Beagle & Lab/German Shepherd mix
Other,Kendall Jenner ,Ken,23,Human (Card Board Poster) 
Dog,Sophie,Sophie,10,Lab & Jack Russell Mix
Dog,Sir Nigel Petrie of the Poofybottom Clan,Nigel,12,Pomeranian/terrier mix
Dog,Tobi,"Bobo, Tib Tob, Tibbi Bibbi, Corn Chip",10,Newfoundland
Dog,Bruin ,Bru ,7,Golden Retriever
Dog,Lucinda Jean,Lucy,1,Golden Retriever
Dog,Dave,Dave,4.5,Golden Retriever
Dog,Harper Valley,Harper,0.25,Dachshund 
Cat,calleigh Marie ,Calleigh,14,Dsh 
Dog,Buster Brown,Buster,11,"Mutt (boxer, pug, beagle, Boston terrier mix possibly)"
Fish,Øptifish,Øptifish,0.038461538461538464,Goldfish
Dog,Leila ,Leila!!,5,Pointer 
Dog,Trixie,Trixie Treat,3,Golden Retriever
Dog,Archer,Archibald ,9,Lab mix
Dog,Josie Pancakes Fluffybottom,Josie,8,Heinz 57
Cat,Tiger Jack,Jack,6.75,Tabby
Cat,William Orange,Willie,6.75,Tabby
Dog,Zeus,Zu,1.5,Great Dane 
Dog,Shooter,Shooter,8,Blue Heeler
Dog,Ellie,Ellie,8,Yellow lab
Dog,Macie,Mace,8,Golden
Dog,Maddie,Bubbis,17,Shih Tzu
Cat,Motown,Mo,8,Domestic Longhair
Fish,Spot,Spot,0.5,Betta fish 
Dog,Squirt,Squirt,7, Bulldog
Dog,Samantha Marie,Sammie,8,Mutt
Dog,Quincy,Quincy,5,Chihuahua 
Dog,Cajun ,Cajun ,6 .5,Golden
Dog,Duke,Dukie Doo,3,Pit bull
Dog,Daisy,Daisy Dee,3,Pit bull
Dog,Nico,Nico,4,Pug/Boston Terrier Mix
Dog,Chance McCoy ,Chance,10,Golden Retriever
Dog,Kobi,Kobi,11,Pit bull
Dog,Maila ,Maila Moose,1,South African Mastiff
Horse,Domino,Dommi,6,Paint
Dog,Phineas,Phin,3,Lab
Dog,Cody,Vody,20,Labrador Retriever
Dog,Perry,Perry,3,Lab
Chicken,Gregory Peck,Greggie,2,Bantam Cochin
Dog,Call it a night Sir Dudley,Dudley,5,Golden Retriever
Dog,Madison Brooke,Maddy,7  ,Hound mix
Cat,Pandors,Pandora,10,Unknown
Dog,Like Francis,Luke,8  ,Treeing Walker Coonhound
Cat,Bo Bo,Bo Bo,4,Unknown
Cat,Zooey,Zooey,8,Unknown
Cat,Mollie ,Mollie,2,Evil 
Cat,JJ,JJ,0.5,Unknown
Cat,Jenson Button. (Last name pronounced Boo Tawn),"Boo Bear, JB, or Button (Pronounced Boo Tawn)",8  ,Mix
Dog,Pilikia,Pili,14,Chihuahua 
Dog,Mia Pieper,Mia ,3,Black lab/ greyhound mix 
Cat,Nova Blake,Nova,1 ,Tabby 
Dog,Pepper Potts,Pepper,6,Golden Retriever
Dog,Scruffy,Scruffy,Unknown,Mutt
Cat,Nikolai Maranov,Mr. M,12  ,Maine Coon
Cat,Django,Django,16,Tuxedo cat
Dog,Princess Jessi,Jessi,7,Unknown
Dog,Mowgli,Unknown,1,Lab
Other,Unknown,Unknown,2,Lab
Dog,Wille,Willie,8,Unknown
Dog,Otto,Otto,1.5,Doberman/Basset Hound
Cat,Momma Martha,Martha,5,DSH
Dog,Optimus,Opti,7,Maltese
Dog,Memphis Mumford ,Memphis,2,Cane Corso Mastiff
Cat,Antoine,Toine,8,Tabby cat
Dog,Louie,Louie,6,Lab/bloodhound mix
Cat,Hunter Pounce,Caracat,8,Shorthair cat
Dog,Anna,Anna,5,Unknown
Dog,Chester,Chester,13,Nova Scotia Duck Toller
Dog,Zeus Theodore,Zeus,7,Schnoodle (schnauzer/poodle)
Dog,Ripley,Ripley,13,Golden Retriever
Dog,Beau,Beau Beau ,4,Goldendoodle
Dog,Lucy,Lucy,9,Golden Retriever
Dog,Penelope ,Penny,3,Maltese
Dog,Callie,Cal,4,Golden Retriever
Dog,Jake,Jakey poo poo head,2,Goldendoodle
Dog,Willie,Willie,2.5,Lab mix
Dog,package,package,1,Dalmatian
Cat,Algernon ,"Algy, Gu",11,Unknown
Other,Pickles!,Pickles or Pumpkin or Cutie Pie or Little Darlin,3,Torti
Cat,jiblit,tiny jib ,1,Unknown
Dog,Luna,Luna,5,Yorkie 
Dog,Delilah,Lila,4,Lab
Cat,Celie,Celie,7,Tabby
Cat,Sophie,Sophie,7,Tabby
Cat,Oliver Wendell Holmes,Oliver,9,Unknown
Dog,Josephine ,Josie,4,Border collie mix
Dog,Russell D.,Rusty,9,Mutt
Dog,Excalibur Insubordinate O’Mallie IX ,Cali ,2,Golden Retriever
Dog,Darth Vada Mae,Vada,7,Border collie mix
Cat,Felix,Felix,12,Domestic Shorthair
Dog,Butterscotch,Butters,9? 10???,Mutt
Dog,Emma Jean Jelly Bean,Emma,13,Shih Tzu
Cat,Binky,Binky,2,domestic shorthair
Cat,Sox,Sox,10,domestic shorthair 
Dog,Rigby,Rigs,6,Boston terrier
Dog,Sir Scribbles Of the Shire,Scribbles,5,Shih tzu/corgi 
Cat,Herbert Fitzgerald,Bertie,3,Ragdoll
Cat,Gary,Gary,About 3,Tabby
Cat,Cassandra,Cassie,7,Siamese Mix
Cat,Moose,Moose,0.16666666666666666,Calico
Dog,Tele,Tele,11,Lab
Dog,Maggie,Pooper,14,Dachshund 
Cat,Daniel,Daniel,16,Oriental Shorthair
Cat,Kitty,Kitty,16,DSH
Dog,Daisy Mae,Daisy,11,Golden Retriever
Dog,Bug,bug,6,Jack Russell
Dog,Rayven,Ray,6,German Shepherd
Dog,puppy girl,puppy,4,Jack Russell
Dog,beyoncé ,beyoncé ,2,Chihuahua 
Dog,Pippa Mad,Pippa,2,Havanese 
Dog,Tails Balboa,Tails ,14,Chihuahua 
Dog,Tara Balboa,Tara,6,Chihuahua 
Dog,Mia,Mimi,<1,Chihuahua 
Dog,Slainte,Slainte,12,Chiweenie
Cat,Persephone,Persnuffy,11,Unknown
Cat,Piper,Pipes,1,Unknown
Cat,Belle,Tiny Kitten,12,Unknown
Cat,Nyx,Nyxapooski,8,Unknown
Dog,Clyde Frog the Dog,Clyde ,3.75,Yellow Labrador 
Cat,Baby Tiger,Tiger bub,11,Unknown
Cat,Havoc,BB,2,Unknown
Dog,Asher,Ashie,9,Golden Retriever
Dog,Miley,Miley,13.5,Mutt
Cat,Tux,Monsieur Tux,2,Unknown
Horse,Paisley Desert Melody ,Melody,7,Mustang (horse)
Dog,Suzie,Suzie,5,Chocolate lab mix
Dog,Joshua,Joshie,9,Golden Retriever
Dog,Kona Kai,Kona,2,"Mutt: half terrific, half amazing (most likely golden retriever/German Shepherd "
Cat,Simba,Simba,6,DSH (He orange)
Dog,Charlie,Charlie,11,Boston terrier
Turtle Family,Lucky,Lucky,Unknown,Desert tortoise
Cat,Duncan,Duncan,5.5,NA
Dog,Lucky,Lucky,4,Lab Retriever 
Dog,Lily Ann ,Lily,3,Golden Retriever
Dog,Robbie,Robbie,10,West Highland White Terrier
Dog,Chance ,Chance ,4,Lab Retriever 
Cat,Mir Hector,Mir,11.5,Domestic shorthair
Cat,Clover,Clo,3-Feb,Unknown
Cat,Lacerta Grace,Laci,11,Domestic shorthair
Dog,McGregor,Gregs,11,Scottish Terrier
Cat,Mosephus,Mo,4-Mar,Unknown
Dog,Maggie,"Mags, maggals",6,Corgidor 
Dog,Boo Radley Beauregard ,Boo,5,Hound mix
Cat,Pictor James,Pictor ,8,Lynx point Siamese
Cat,Yellowie,Old man,19,Unknown
Cat,Sylvio,Syl,14,Unknown
Dog,Jean Louise,Scout,2.5,Golden Retriever
Cat,Cooper Kent DeGroat,Cooper/Tooper,1,Tuxedo Cat 
Dog,Java Joe,Joe,0.1346153846153846,Corgidor 
Dog,Heidi hoho,Heidi,7,Rescue 
Dog,Finlay Heisenberg ,Finn,8  ,Shetland Sheepdog
Cat,Porkchop ,Porkie,4,Rescue 
Dog,Nala Belle,Nala,11,Golden Retriever
Cat,Lila,Lielee,10,Long hair domestic 
Dog,Matelin Paco Junior,Mate,9,Australian Shepherd
Cat,Applesauce ,Apple,2,Rescue 
Dog,Eddie ,Eddie,8,Chihuahua 
Dog,Sir Thompson Squigglebutt,Tommy,7,Chihuahua 
Dog,Miss Kasey Bubbles ,Kasey,8,English Setter
Dog,Angel ,Angel,9,Golden Retriever
Dog,Loosie,Goose,15,Whippet
Bird,Ruby,Ruby,2,Parakeet 
Dog,Sophie,Sophie,14,Whippet
Gecko,Robert ,Robbie,1,Leopard gecko 
Dog,Douglas,Douglas,10,Basset Hound
Dog,Zoi,Z,1,English Setter
Cat,Menke,Menke,4,Manx 
Dog,Jasper,Jasper,14,Whippet
Dog,Rupert,Roo,3,Basset Hound
Dog,Spencer,Spence,10,Pointer 
Dog,Sir Clyde Bootsie Sideeye,Clyde ,11,Chihuahua 
Dog,Daisy Mae,Daisy,7,Goldendoodle
Dog,Teddy Bear,Teddy,11,Chow chow/Australian Shepard 
Dog,Edward Gene ,Eddy,15,Golden Retriever
Dog,Peaches Monroe,Peaches,4,Jack Russell Terrier
Dog,Sir Nicholas,Nick,9,Corgi/jack russell 
Dog,Eowyn,Eo,13,Shih Tzu
Dog,Jayden,Denden,8,Shih Tzu
Dog,Joey,Jo,1,Golden Retriever
Dog,Walker Texas Ranger ,Wally,1,Labrador 
Dog,Mike Mussina ,Moose,1,Labrador 
Cat,Azuca,Zucchini,8,Unknown
Cat,Lady Bluebelle,Bluebelle,16,DMH 
Dog,Demon Deacon,Deke,13,Golden Retriever
Dog,benny the tiny von hudehoff,benny,5,Yorkshire Terrier
Dog,Jacky,Jack,3,Golden Retriever
Dog,Gigi,Gigi,10,Golden Retriever
Dog,Liontamer’s Nelson M Mandela ,Nelson ,2,Rhodesian Ridgeback 
Dog,Toby,Toby,12,Golden Retriever
Dog,Sugar,Sugar,13,Mix
Cat,Rey,Rey,2,Unknown
Dog,Mackley,Mackey,4,American Pitbull
Cat,Gordon BaNarNar,Gordon,6,Tabby
Dog,Sugar,Sugar,5,Golden Retriever
Dog,Minnie,Minnie,10,Min pin
Dog,Meeko letang,Bubby,3,Rough collie
Cat,"Mephistopheles, der leibhaftige Teufel, Lord of the Underworld, Bringer of Darkness  ",Felix,11,DSH
Dog,Oddjob,Jobby,11,Beagle
Cat,River,River,8,DSH Orange Tabby
Dog,Charleston Wesley,Charlie,1,Goldendoodle
Dog,Shelby,Shelb ,0.25,Mutt
Dog,Barracuda ,Cuda ,0.25,GSD Mix 
Rodents,Lilapution Marie,Lilla,0,Hamsters
Dog,Daisy,Daisy,5,Chocolate lab mix
Dog,Moose Van Haus Huenink,Moose,3,Rottweiler
Dog,Princess Bella Marie,Bella,11,Mini Dachshund/Beagle mix
Rodents,Turtle Dove,Turtle,0,Syrian Hamsters
Dog,Geno Stoneycreek Pugh,Beans,2,Rottweiler
Cat,Axel daxel,Axel,9,Short hair domestic 
Fish,Michael Lee,Michael ,0.9166666666666666,Betta fish 
Cat,Babe Ruthy,Babe,9,Domestic short hair 
Dog,Sadie Mae,Sadie,6,German Shorthaired Pointer
Rodents,Stanley,Stan Bug,0,Chinchilla
Dog,Ruby Sue,Ruby,3,Blue Tick Coon Hound
Rabbit,Richard Fineman,Richie,4,Unknown
Dog,Zoey,Zoey/zozo,8,Golden Retriever
Dog,Apollo,Apollo,10,Boxer mix 
Dog,Petey,Pete,11,Lab mix
Cat,Scuto,Scutie,10,Burmese
Dog,Sadie Blue,Sadie,9,Border collie mix
Dog,Mira,Weetum,13.5,Greyhound
Dog,Ginger,Ginger,9,Staffordshire mix
Cat,Cookie Dough,Miss Dough,6,cat
Turtle Family,Kachu,Kachu,4,tortoise
Dog,Hairy Potter,Hairy,12,Boston terrier
Dog,Cricket,Crickita ,Deceased,"Half schitzu, half long haired miniature dachshund "
Dog,Xenia Marie,Xenia,8,German Shepherd
Rodents,Potato,Tot,3,Guinea pig
Dog,Daisy Mae,Daisy,12,Cairn Terrier
Rodents,Ashe,Ashe,3,American standard chinchilla 
Fish,Mr. Moesby,Mr. Moesby,3  (approx),Goldfish
Fish,Helen,Helen,3  (approx),Goldfish
Dog,Skylar,Sky dog,15,Mini Aussie
Dog,Maybus Dogstoevsky,Maybe,11,Treeing Walker Coonhound
Dog,Kahlua ,"Louie, LouLou, KaHULA, FlufferNutter",7,Mini Aussie
Cat,Foster,Foster,13,Domestic Shorthair - Gray Tabby
Cat,Reese,Reese,13,Domestic Shorthair - Tortoiseshell 
Dog,Maggie pie thatcher,Maggie,0.3333333333333333,Blue lacy 
Dog,Ashildr,Ashy,1,Boxer mix 
Dog,Elsa,Stinky poo poo,4/1/02,German Shepherd
Dog,Belle,Stinky poo poo too,4/1/02,Golden Retriever
Cat,Mufasa,Mufasa,14,Yellow tabby long hair
Dog,Zeus,Zeusy,8,Jack Russell
Rodents,Niblet,Fat pig,4,Guinea pig
Dog,Molly,Miss Pants,6,Lab mix
Cat,Valerie Spaceship Pizza Party,Bubba,6,Domestic shorthair
Rodents,Penelope ,Penne,1,Syrian Hamsters
Cat,Peanut,Peenie paneenie,0.3333333333333333,Calico
Cat,Jupiter,  Monsieur Jups,6,Domestic short hair
Dog,Chip,"Chippy, Chipper, Dumbo, or Chipper Dipper",13.5 ,Yellow lab
Dog,Chewustuffer Asshole,Chewy,2,Golden Retriever
Dog,Sailor Moon,Either Sailor or Moon,4,Newfoundland
Dog,Navigator’s Sipsey River PrinceS,Sipsey,11,Labrador Retriever
Dog,Buddy,Bud,9,Border collie mix
Dog,Brown Butter Biscuit,Biscuit,12,Labrador Retriever
Dog,Millie,Lil mil,13,Shih tsu cross 
Dog,Jonah,Jonah,5,Lab/Collie
Dog,Diggs,Diggs,9,Australian Shepherd
Bird,Gudlaguba,guba,2,Unknown
Dog,Herman,"Hermie, Herm-Derm, Herbie, Herm-Worm",14,Dachshund 
Cat,Isis,Isis,9,Domestic shorthair
Dog,Datsyuk,Datsyuk,0.6666666666666666,Shepherd mix
Dog,Nightwing ,Nightwing,6,Lhasa Apso / Maltese 
Dog,Isabella,Bella,5,German Shepherd
Dog,Princess Buttercup,Princess,4,Lhasa Apso / Maltese 
Dog,Sir Jake of Zoar,Jake,11,Yellow lab
Cat,Michael Theodore Wazowski,Mike,2,Fuzzball
Dog,Scout,scout,6,King Charles
Dog,Aluxe,Aluxe,14,Poodle
Dog,Brownie,brownie,11,King Charles
Cat,Catsby,Catsby,12,Domestic shorthair
Rabbit,Clementine the Lemon,Clem,7,Unknown
Dog,Shelby May,Shelbs,6,Terrier mix
Dog,Mr. Henry Midas Darcy,Henry,7,Golden Retriever
Cat,Hermes,Hermes,10,Unknown
Dog,Annie Reese,Annie,11,Husky/Corgi mix 
Dog,Blackjack,Blackjack,3,Lab and pit mix 
Cat,Dolly Madison ,Dolly,11,American short hair
Cat,Franklin Roosevelt ,Franklin,16,Siamese
Cat,Abby,Abby,2.5,Unknown
Dog,Jaden,Jaden,8  ,Unknown
Dog,Sophie,Soph,9,Golden Retriever
Cat,Elizabeth Bennet,"Elizabeth, no!",13,Domestic long-hair
Cat,Amadeus,Booboo,13,Domestic long-hair
Dog,Petey,Petey,11,Golden Retriever
Dog,Jack,Jackson,11,Golden Retriever
Dog,Bella,Bell,8  ,Beagle
Dog,Starsky Buford,Starsky,7,Hound mix
Rodents, Beatrice,Trixie,5,Mexican black tailed
Dog,Quito,Kiki,4,Lab/APBT/Great Dane/GSD/Australian Cattle Dog/Rottweiler (Embark confirmed)
Dog,Wiggins,Wiggs,3,Black lab basset houd mix
Bird,Aretha,The broody one,1,Black star hen
Snake,Stanley,Stanley,1,Ball python
Dog,Bella,Smelly Belly,13,Weimaraner 
Hermit Crab,Golddigger,Goldie,Unknown,Australian
Dog,Maple,"Mapie, Mapes",0.4166666666666667,Chiweenie
Dog,Sara,Sara,7  ,Flat Coated Retriever 
Other,Professor McGongall (the queen),Hogwarts (the hive),A few months,bees
Dog,Clementine,Clem,5.5,Coonhound
Dog,Ali May,Ali,12,Lab mix
Dog,Aspen,Ass-pen,2,Coonhound
Dog,Amber,Amber,2,German pointer
Rodents,Diego,Dego Bear,3,Guinea pig
Rodents,Linus,Linus,1,Guinea pig
Dog,Coquine,Ti-Chat,15,Maltese
Rodents,Colby,Colbs,3,Guinea pig
Dog,Medley May ,Med head/big medley,8,Great Dane 
Dog,Maggie,Mag bag ,3,Great Dane 
Dog,Finn Jethro,Finny,7,Poodle
Dog,Tallulah Lilac,Lulah,4,Poodle
Dog,Bear,Bear,6,Husky - shepherd - collie 
Cat,Fuji,Worm,9,Domestic house cat
Dog,Emily,Emily,7,American Pitbull
Dog,Winifred Yankeestaff Arnone,Winnie,13,English Staffordshire Bull Terrier
Dog,Bella,Bella,9,Shih Tzu
Dog,Mocha Latte,Moch,2,Retriever/Pitbull 
Dog,Bentley Rockstaff Jardine Arnone,Bentley,0.8333333333333334,English Staffordshire Bull Terrier
Cat,Lili,Lili,11,Russian Blue
Dog,Freddie Mercury,Freddie,15,Mini Schnauzer
Dog,Einstein Pancake,Einstein ,11,Shih tzu/ poodle
Cat,Kit Marlowe,Marlowe,11?,Domestic shorthair tabby
Dog,Sir Eggs Benedict,Benny,2.5,Pembroke Welsh Corgi
Dog,Bandit ,Ban ban,8,Husky mix
Cat,Beauregard Montgomery Cat,Beau,3,Black and White
Dog,Mac,Mac,5,Border collie mix
Dog,Shepherd E Stoltzfus,Shep,5,Border collie mix
Dog,Cinnamon,Chinamon,4,Golden
Rabbit,Greta,Greta,13,Mini Rex
Dog,Rocky Ciroc,Ciroc,6,Bichon Frise
Cat,Cloudy,Cloudy,9,Unknown
Cat,Sunny,Sunny,5,Unknown
Dog,Jack,Jack,2,Miniature Dachshund
Dog,Baldrick of Blackadder Bob,Bob,14,Miniature schnauzer 
Dog,Danny,Danny,Unknown,Pomeranian mix
Dog,Troy,Sweetie,9,Pit mix
Dog,Lavender,Lav,8,Pit bull
Dog,Buddy,Mr. B,6,Golden Retriever
Dog,Chase,Chase,6,Boxer mix 
Dog,Charlotte,Charlie,8 human ,Mostly Border Collie (though she does not behave like one)
Dog,Ice,Ice,14,Sharpei/Dachshund mix
Fish,Alpha (the Beta),Alpha,0.08333333333333333,Unknown
Dog,Dolly,Dolly,0.625,Lab mix
Dog,Geoffrey,Geoffrey ,1,Maltipoo
Rabbit,Aragorn,Strider,5,Dwarf lop 
Rabbit,Arwen ,Arwen ,4,Lion head dwarf lop 
Dog,Holly ,Holly,8.5,Golden Retriever
Dog,coco pollybird,coco,10,Cocker Spaniel
Dog,Tim,Tim,12,Beagle
Dog,Magui Josefina Primera Mercado,Moñoñito,16,English Cocker Spaniel
Turtle Family,Robustiana,Robby,5,Unknown
Dog,Scooby,Scoob,Unknown,American Staffordshire Terrier mix
Dog,Balto José,Bartolo,6,Unknown
Bird,Lulú Anastasia,Pollo,16,Unknown
Dog,Xena Badass McAwesome Princess Flufflepuffs of the Ashen Fields of Mordor,Xena,6,Golden Retriever
Dog,Wilbur,Wilby ,6,French X British Bulldog
Dog,Rowena Ravenclaw,Puppy,3,Rhodesian Ridgeback 
Dog,Magnificent,Maggie,7,King Charles
Dog,Nova,Scoosh ,0.5833333333333334,Cocker Spaniel
Dog,Penny,Penny,12,Ray terrier 
Cat,Jasper,Jasper,8,Unknown
Dog,Maisie taters ,Maisie ,2,Hound mix
Dog,Guinness ,Guinness ,9,Australian Shepherd
Dog,Johnny Bee,Johnny ,5,Boxer mix 
Cat,Emma,Emma-zoo ,21,Calico
Dog,Mayflower,May,12,Labrador 
Cat,Benjamin,Ben,6,Unknown
Dog,Roscoe,Roscoe,13,Beagle
Cat,Pitted bear ,Pits ,6,Unknown
Cat,Lily,Lily,20,Unknown
Cat,Maggie,Maggie,19,Unknown
Cat,Tom,Tomsl,18,British short-hair
Cat,Gerri,Gerri,17,British short-hair
Dog,Ashley,Ashley,5,English Cocker Spaniel
Cat,Moritz,Mori,Eight,None
Dog,Janis,Janis,7,Unknown
Dog,Leonardo,Leo,7,Pekingese
Rabbit,Cheeky,Twatty,5,Unknown
Cat,Tyler,Doofus,11,Domestic shorthair
Dog,Ceili Kibbles,Ceili (pronounced K-Lee),10,Golden Retriever
Cat,Kiki,Kikster,11,Domestic Shorthair
Dog,Charlie,Charlie,0.4166666666666667,Bernese Mountain Dog
Cat,Oreo,Oreo,0.25,Shorthair
Cat,Ichi,Itch,8,Unknown
Fish,Mussel ,Muss,3,Unknown
Dog,Mango,Mango,2,Unknown
Rodents,Muffin,Muffin,2,Hamsters
Dog,Rufus,Roofie,14,Golden Retriever
Dog,Daisy,Daze,0.3333333333333333,Golden Retriever
Dog,Lily,Lils,13,Golden Retriever
Dog,Bertie,Bertie Boy,0.3333333333333333,Golden Retriever
Dog,Max,Bear,7,Akita
Dog,Molly,Moo,7,Beagle
Dog,Poppy,Poppy dog,2,Golden Retriever
Dog,Daisy,Daisy dog,2,Golden Retriever
Cat,Nica-Nu,Nica-NO-GIVE-THAT-BACKQ,1.75,British Shorthair
Cat,Meredith,Mer,8,Unknown
Dog,Koda,Koda,9,Golden Retriever
Dog,Elwood,Elwood,9,Golden Retriever
Dog,Jake,Jakey,9,Golden Retriever
