"What kind of pet is this (Dog, Cat, Bird, Other)","Pet's Full Name (you don't have to include your last name. Think ""Winston Churchill"" and not ""Winston Churchill MYLASTNAME"")","Pet's everyday name (e.g. ""Church"")",Pet's age,Pet's breed (if applicable)
Cat,Blizzard,White,13,Unknown
Cat,Hemingway,Hemi,9,Unknown
Cat,George,Porge,11,Unknown
Dog,Miles,Miles,8,Labrador 
Cat,Sherbert,Sherbert ,1,Unknown
Cat,Liesje,Liesje,5,Tortoiseshell
Dog,Indiana ,Indy,10,Siberian Husky
Cat,Diego Maradona,Degs,3,Unknown
Dog,Maximus Harvey ,Max,2,Golden Retriever
Cat,Paco ,PAC man ,2,Unknown
Dog,Douglas Ray Richardson the Third ,Doug ,6,Red heeled 
Rodents,Wilbur,Wilbur,1,Guinea pig
Rodents,Vincent,Vinnie,1,Guinea pig
Dog,Harley,Gnarly,4,Pug
Turtle Family,Taco,Taco,7  ,Russian Tortoise
Dog,Buster,Busty ,14,Jack Russell
Dog,Alfie,Alfie Dude,14,Jack Russell
Dog,Mila,Mila,9,Mixed Breed
Dog,Zero,Boydog,10,Rhodesian Ridgeback 
Rabbit,Cirkeline,Cirkeline,7,Mixed
Dog,Bella Nina; Thomas James; Archie,Bella; Tom; Archie,0.3333333333333333,German Shepherd
Cat,"Mao. (As in Chairman Mao,  not miaow or Mayo. ",Mao ,14, Moggy 
Dog,Briggs,Briggy,10,Lab mix
Dog,Mya (The Dog),My,13,Yellow lab
Cat,Dee Dee ,Dee,13,Unknown
Dog,Neela,Neely ,8,Shih Tzu
Dog,Hank,Hankle ,2,Blue heeler/Australian shepherd
Dog,Button,Button,7,Cockalier 
Dog,Missy Princess,Missy,14,Cocker Spaniel
Dog,Prince,Prince,7,German Shepherd
Dog,Samuel,Sam,8,Golden Retriever
Cat,Wolfe,Buddu,11.5,Domestic short hair 
Cat,Muppet,Muppy,6,Tabby
Bird,Bruce,Brucey,10,Budgerigar
Dog,Precious Fudge,Miss Precious,12,Chocolate lab mix
Dog,truffles ,truffs ,11,chocolate poodle 
Dog,woodland ,woody ,4,Long-haired Chihuahua
Rodents,Tomasa,Tommy,22 months,Rat
Dog,Heath M&M,Mr. Peaf,8,Australian Shepherd
Dog,Mosley,Mr. Mosley,6,Pitbull/Terrier
Dog,Peter,Mr. Peter,3,Unknown
Cat,Miss Lucy,Lucy,4,Siamese
Cat,Miss Molly,Molly,3,Unknown
Cat,Luna,Luna,0.375,Ragdoll 
Dog,Sammy,Sammy,12,Shi Tzu mix 
Dog,Theodore Barkalot,Teddy,8,Bichon Havanese
Chicken,Delphine,Unknown,2,Speckledys
Dog,d'Artagnan,Dart,17,Pug
Cat,Fire,Fire,0.25,Short hair
Cat,Ash,Ash,0.25,Short hair
Cat,Kami,Kam,1 ,Long hair
Cat,Kit Kat,Kit,0.16666666666666666,Medium hair 
Dog,Celsius Pele Amadeus Cartier,Celsius,11,Labrador Retriever
Dog,Lando Calrisian,Lando,4,Labrador 
Dog,Obi-Wan,Obi,2,Labrador 
Dog,Titus Sirius Icarus Cartier,Titus,10,Labrador Retriever
Dog,Samuel T Dogg,Sam,8,Labrador 
Cat,Puka Shell,Puka,3,Unknown
Cat,Lily Pad,Lily,1.5,Unknown
Dog,Oreo Ann,Oreo ,11,Unknown
Dog,Oliver,Ollie,7,Unknown
Dog,Stamford,Stamford,10,Bichon Frise
Dog,Bentley,Bentley,4,Chocolate lab mix
Dog,Lulu,Lulu,10,Jack Russell
Dog,Ella,Elephant,8,Retriever X labrador
Dog,Roxy,Roxy,5,German Shepherd
Cat,Andrew Angela,Andie,1.5,American shorthair
Cat,Cricket,Creekee,8,American shorthair
Dog,Desmond,Dez,8,English Springer Spaniel
Cat,Tallulah May ,Chunky butt,2,American shorthair
Dog,Stella,Stella ,9,Hunterway x Collie 
Cat,Snowflake ,Snow / Snowy,11,Main coone x
Dog,Sheena ,Beena,12,Golden
Cat,Rico,Rico,13,Unknown
Cat,Sirius Black ,Chonk,4,Unknown
Cat,Bellatrix Lestrange,Bella,2,Unknown
Dog,Perry the Poodle,Perry ,2,Standard Poodle
Dog,Cody the Corgi,Cody,3,Pembroke Welsh Corgi
Cat,Princess Penelope Pineapple Pizza,Kitty,3,Calico
Cat,Mel,Melzinga,3,Unknown
Dog,Ginevra Molly,Ginny,0.34615384615384615,Golden Retriever
Cat,Mel de Melissa Duarte Brandizzi,Mel,3,Unknown
Cat,Mila Vilela Brandizzi,Mila,1,Unknown
Cat,Sushi,Baby / Sushi Burger ,14,Black cat
Dog,Riley,"Riley or Ri (pronounced RHY), but then there’s a bunch of nicknames like (Riley Roo, Roo, Ri Ri, Bud, Buddy, Bub, etc)",4,Husky mix
Dog,Cleopatra,Cleo,3,Greyhound
Dog,Coco,Coco,10,Corgidor 
Dog,Captain,Captain aka Cappie,14,Husky mix
Dog,Buddy,Buddy,8,Mutt
Dog,Magnolia Mae,Maggie,2,Corgidor 
Dog,Sam,Sammy,5,Border collie mix
Frog,Lily,Lily,1,Unknown
Dog,Zoey,Zo,4,Mutt
Cat,Sammy,Sammy,9,Unknown
Cat,Tika,Tika,8,Unknown
Cat,Prince William,William,9,Unknown
Dog,Chip,Chippers ,2,Golden Retriever
Spider ,Rosie,Rosie ,6, Chilean rose hair tarantula 
Cat,Zoey,Zoey,5,Tabby
Cat,Stella Lou,Stella,2,Tabby
Dog,Snickers,Snick ,8,Labrador 
Dog,Max,Max,12.5,Labrador 
Dog,Leeloo,Leeloo,2,Labrador 
Dog,Owen,Owen,13,Ridgeback
Dog,Daisy May,Daisy,11,Golden Retriever
Cat,Maria ,Maria ,8.5,Mix 
Dog,Sunshine,Sunny,4,Labrador 
Cat,Penelope ,Penelope ,9,Calico 
Gecko,Pebbles,Peb,4,Leopard Gecko
Dog,Freskin,Fattima Bouffants,13,Labrador Retriever
Dog,Philippa,Pippa,4,American Hairless Terrier
Dog,Lillie (Lilian now that she’s older),Lillie,5,Boxer mix 
Cat,Callie,Callie,15,Unknown
Dog,"Dr. Wolf Barker, MD PhD DOG",Wolfie,7  ,Mixed
Dog,Toby,Tobias,10,Bichon Frise
Cat,Mackintosh,Milo,10,Street corner
Dog,Alice,Alicima Bouffants,11,Bichon Frise
Dog,Dee Dee ,Deedle Dumpling,10,Bichon Frise
Dog,Oliver,Oliver,12,Bichon Frise
Dog,Reuben,Reuben,12,Bichon Frise
Dog,Mowgli," Mowgli, Mr. Tude (when he's sassy)",3 .5,Yorkie 
Dog,Toby,Toby,12,Labrador Retriever
Rodents,Salt,Salt,2,Gerbil
Rodents,Pepper,Pepper,2,Gerbil
Cat,Shaka,Shaka,9,Siamese
Cat,Zia,Zia,12,Siamese
Dog,Buddy,Buddy,11,Mixed
Dog,Bella Sitka LASTNAME,"Bell, Bella, Pretty",15,Mianture American Eskimo
Dog,Monty,Montgomery of Fitzgerald,8,Labrador Retriever
Dog,Luna Lastname,"Luna, Loon, Loonie, Miss Loon, Wiggles",0.75,Doxin 
Bird,Vaillante,Vaillant,5,Unknown
Dog,Echo Last Name,Echo,12,Mianture American Eskimo
Dog,Nuffin,Nuffin,6,Golden Retriever
Cat,Tauriel,Tauriel,4 .5,Domestic Short Hair
Cat,Garbanzo,Bean,4,Domestic Short Hair
Dog,Mars,Chano ,9,Corgidor 
Dog,Calhoun Richard Anderson du Nord,Cal,3.5,Golden Retriever
Dog,Charlie Brown,"Charlie, Charizard, Charles",10,Labrador Retriever
Dog,Bixby Lucas,Bixby,1,Black Lab
Cat,Luna Linetti,Luna,1,Black cat
Dog,Taco,"Taca Taca, snorticus",13, Bulldog
Dog,Belle,Jelly Belly,3,Beagle
Dog,Jimmy,Jimmy,3,Jack Russell Terrier
Rodents,Wobbles,Wobbles,0.8333333333333334,Syrian Hamster
Cat,Buddha,Buddha,15,domestic short hair
Dog,Miles,Miles,10,Redbone Coonhound
Dog,Eleanor Rose,Elly,5,Golden Retriever
Cat,Charlotte May,Charlotte ,4,Brown and white tabby
Dog,Cooper Jay Nigel Winston,Cooper,8,Yorkie 
Dog,Buddy Augusto,Buddy,14,Cocker Spaniel
Dog,Dash,Dash,7,Pit bull
Cat,Calvin Coolidge Cat,Cal,17,Siamese
Cat,Gracie Coolidge Cat,Gracie,16,Russian Blue
Dog,Opie,Dope/ Opie,11,Golden Retriever
Dog,Georgia ,Georgia ,3,Unknown
Cat,Emile,Mealsies,6,French Charteux
Cat,Zoe,Zoe,3,Mixed breed cat
Cat,Malcolm,Mal,3,Tabby
Dog,Dino,Dino,Deceased,Keeshound
Cat,Molly,Molly magoo,1,Mixed breed
Cat,Bruce Springsteen,Bruce,24,Cat
Dog,Penny,Penny,10,"Beagle, miniature pinscher "
Cat,Raven,Raven,6,Black shorthair cat
Cat,Clarabelle,Clarabelle,7,Polydactyl shorthair cat
Dog,Alex’s Fiesty Girl Bailey Balogh,Bailey,10 .5 ,Golden Retriever
Dog,Rey,Reymundo,2.5,Jack Russell/chihuahua 
Dog,Uwe,Uwe,4,Golden
Dog,Millie Betty,Mill,1.5,Dalmatian
Dog,Henry,Henny,1 ,Dalmatian
Dog,Daisy May,Daisy ,13,Mutt
Dog,Chamomile June,Cammie,9,Cocker Spaniel
Dog,Chapman,Chapman,15,Black Lab
Dog,Tucker,Tucker,0.75,Mini Australian Shepard
Dog,Chappelle,Mutt,7y 9 mo,Dachshund 
Cat,Wilhelmina Rae,Willa,5,Unknown
Cat,Frances Louise,Frankie,6,Unknown
Cat,Victoria Susan,Tori,6,Unknown
Cat,Ossana Mae,Ossie,5,Unknown
Dog,Bella,Bella,11,Greater Swiss Mountain Dog
Dog,Toby Wan Kenobi,Toby,1,Golden Retriever
Dog,Daisy,Daisy,12,Labrador 
Dog,Beaucoup du Chien,Beau,Unknown,Newfoundland
Dog,Pumpkin,Pumpkin,Unknown,Yellow Labrador 
Dog,Poquit,Poquit,Unknown,Chocolate lab mix
Cat,Orange Laurie,Orie,Unknown,Unknown
Cat,Sunset,Sunny,Unknown,Unknown
Dog,Rosie,Rosie,9,Golden Retriever
Cat,Matilda,Matilda ,4,DSH (tuxedo)
Dog,Murphy,Murphy,10,Yorkshire Terrier
Dog,Giacomo Science,Giacomo,6,Bernese Mountain Dog
Dog,"Zuul, minion of Gozer",Zuul,5,Pit bull/Lab/Beagle/Chihuahua Mix/General mutt
Dog,Trogdor Jealous,Dora,14,Mix
Cat,Idalou,Lou,between 5 and 9 ,domestic short hair
Dog,Professor Tuxedo,Tux,1,Bernese Mountain Dog
Dog,Bodie,Bodie,8,Golden Retriever
Dog,Zoey,Zoey,5.5,Labrador 
Cat,Eddy Jefferson,Eddy,4,Cat
Dog,Joel Carlos,Joel,3,Beagador
Dog,Lola,Lola,1,English Cocker Spaniel
Cat,Margot Mae,Margot,4,Domestic shorthair
Dog,Rufus,Rufus,15,Cairn Terrier
Dog,Sadie,Bubba ,12,Golden
Cat,Chester,Kiddo,1,Unknown
Dog,Zoey Deschanel,Zo ,12,Bichon Frise
Dog,Cooper,Coop ,6,Golden
Dog,Captain Goose,Goose,1,who knows? (foster)
Dog,Mr Doctor Professor Constable Detective Brick,Brick,8, Bulldog
Dog,Ellie Sattler,El,1,pibble
Cat,Lily,little shit,4,Unknown
Dog,Juke,Juke,4,Dachshund 
Dog,Blue,Blue,0.5,Chocolate lab mix
Dog,Kiefer Bartholomew ,Kief ,9,Belgian Shepard
Dog,Jackson,Jax,5,Labrador 
Cat,Marzipan,Pan,2,Unknown
Dog,Zeta bear,Bear,6,German Shepherd
Cat,Sunny,Sun Bun or just Bun,0.16666666666666666,Unknown
Hedgehog,Professor Minerva McGonaquill,Minnie,2.5,African Pygmy 
Dog,Minnie,MinniePin,2,Mutt
Fish,Fsh ,Fsh,10,"Mexican Blind Cave Tetra (therefore, it was born with no eyes (so it has no “i’s in its name))"
Dog,Dixie,Dixie,15,Shepherd mix
Dog,Rosa Barks,Rosie,11,Shih Tzu
Dog,Charlie,Charlie,0.19230769230769232,Cavapoo
Dog,Jack Dog,Jack,16,Mutt
Cat,Minerva,Minny,6,Unknown
Dog,Timon,Timon,3,Mutt
Dog,Leila Fowler-Martinez,Leila or Pinche Leila ,7,Unknown
Dog,Tubu,Tubu,11,Chihuahua 
Cat,Venus,Kitty,11,Short haired calico
Dog,Goodness Gracious,Gracy ,12,Shih Tzu
Dog,Monkey,Monkey,11,Australian Shepherd
Cat,Jynx ,Jynx,4,Domestic medium hair
Dog,Rosie,Rosie Posie,Unknown,Golden Retriever
Cat,Wendy,Wendy,3,Domestic shorthair 
Rodents,katya,chicken (idk why),2,russian dwarf Hamsters
Dog,Scirocco Augustus,Rocco or Crocco,5,Treeing Walker Coonhound
Dog,Heavy Duty Puppy,Duty,4,Sheltie (he was an “anti”-runt of the litter)
Rabbit,Arthur,Arturo,5,English Lop
Cat,Jack,Kitty boy ,6,Tabby mix
Dog,Siena Rosa,Siena,12,Golden Retriever
Dog,Buttercup Maplesde,Butternut,2.5 ,Unknown
Dog, zuez Maplesden,zuzy,2.5 ,Unknown
Dog, Bella Maplesden,Bella,2 ,Bali dog mix
Cat,Hercules Maplesden,Hercules,2 , tabby cat
Dog,Ghia Lynn,Ghia or Geeg,1,Border collie mix
Dog,Delilah,Lilah,7,Beagle
Cat,Bailey's Irish Cream,Bailey,13,Siamese mix
Dog,Treacle,Treacle,10,Border collie mix
Dog,Sam,Sam,11,Labrador 
Dog,Tyson,"Tysbert, T McT, Mucki, Muckelbert, Muckmuck, Maggey",14,Rottweiler-German Shepherd-Mix
Cat,Madison Square Garden,Square,2,Unknown
Cat,Garfield,Cooter 😳,8,Orange tabby
Dog,Parker,Parker,11,Goldendoodle
Dog,Captain Avro Clarence,Avro,6,Schnauzer 
Dog,Carlene,Weentz,4,Mutt
Dog,Linda,Linda,10,West Highland White Terrier
Cat,Stellabella,Stella,7,Tortie
Dog,Toby Wooferton,Toby,18,Mixed
Dog,Sacha,Fjollehoved (Danish for goofball) ,13,Dog (Golden Labrador Retriever)
Cat,Ponce de Leon,Ponce ,7  ,Domestic shorthair 
Dog,Snickers,Snicks,14,Labrador 
Cat,Echo,Echo,12,Unknown
Cat,Tiga,Tiga ,7,Domestic shorthair 
Dog,Sherlock Bones,Sherlock,4,Pit bull
Dog,Irene Adler,Addie,8, Bulldog
Cat,Bloo,Bloo,11,Unknown
Dog,Wallace,Wally ,2,Labrador 
Dog,Dude,Handsome,2.5,Labrador Retriever
Cat,Mitten,Tuna,13,Unknown
Dog,Bailey,Bailey,9,Golden Retriever
Dog,Willow,Sweetie,6,Labrador Retriever
Dog,Philistine Smoosh,Bill,14,Jack Russell Terrier
Cat,Kitty Cat,KC,13,unknown
Cat,Elvis,Tubby,12,Siamese
Dog,Henry Nacho ,Henny,8,Golden Retriever
Dog,Maximilian Kolby,Maxy ,16,Golden Retriever
Dog,Argos,Argos,6,Mixed
Ferret,Buttercup,Butter,Unknown,Unknown
Elephant ,Jumbo,Jumbo,19,Loxodon
Dog,Madeline Grace ,Ma ma ,15,Golden Retriever
Dog,Elvis,Elvis,11,Cockapoo
Dog,Coconut Butter,Coco,5,Mix
Dog,Lucy-fur,Lucy,12,Golden Retriever
Dog,Sophie Grace,Soph,13,Brindle Black
Dog,Prince,Prince,14,"Poodle, Shih Tzu and a misc terrier/sporting breed mix"
Dog,Jackson Buttsickle,Jacks,4,Mix
Dog,Lassie,Lass Lass,14,Moth Eaten Carpet
Dog,Charles Xavier II,Charlie,4,Great Dane 
Cat,GingerSnapz C. Cat,GingerSnapz,7,Domestic Shorthair
Dog,Caroline,Caroline,5  ,Purebred Alabama Mutt
Cat,Shadow,Shadow,11,Unknown
Cat,Murray 2,Murray,7,Unknown
Dog,Beau,"Goomby, Mr. Beauregard",4,Golden Retriever
Dog,Lindon,Lindy loo,10,Pit bull
Cat,Marilyn,"Chirp, Pumpkin Pie, Meow Meow",5,Orange
Dog,Tedward,Teddy,4,Shi Tzu mix 
Dog,Zuzu,Zu,4,Shih Tzu x Bichon
Dog,Marcus Brutus,Brutus,4,Boxer mix 
Cat,Charlie Chaplin ,Charlie,1,Unknown
Cat,Molly Tigerlily,Molly,1,Unknown
Cat,Britannia,Brit,10,Unknown
Dog,Brownie Leigh,Brownie ,3,German Shepherd
Dog,Jersey Girl,Jersey ,11,Husky/malamute/sneaky neighbor's dog mix
Dog,Stella,Stells,10,Goldendoodle
Dog,Lizzie,Lizzie Pie,6,Husky/sneaky neighbor's dog mix
Cat,Marby,Beanie baby,14,American shorthair
Dog,Roxy,Roxy Socks,1,Mutt
Dog,Coco Murfree,Coco,9,Border collie mix
Dog,Ozzy,Ozlet,1,Mini Australian Shepard
Dog,Winston Pigaloo,Winston or Lewis,6,Pug
Dog,Noodle,Noodle / Weenie,13,Weiner Dog
Dog,Phantom,Phantom ,5,Staffordshire pit bull
Dog,Ellen Park,Ellen,3,Gr
Cat,Meredith,Mer,1,Domestic shorthair 
Cat,Brennan Zachary,Punkin butt,8,Domestic short hair
Other,Fishy,Fishy,18,Unknown
Dog,Spud,Schmoops ,1.5,Pembroke Welsh Corgi
Dog,FN 2187,Finn,1.5,Goldendoodle
Cat,Frank En Stein  ,Frank,8,Maine coon 
Dog,Pisco,Pisco,5,German Shorthaired Pointer
Dog,Sadie,Sadie,3,GSD
Dog,Lola,Loli Ravioli ,0.75,Golden Retriever
Dog,Addie Heart,Addie,8,Lab/Chow chow mix
Dog,Ernie,"Ernburn, Erndog, Ernieworm ",1,Unknown
Rodents,Milo Chicken Nugget,Milo,0.5416666666666666,Chinchilla
Cat,Melon,Mel,3,Black
Dog,Semaj,"Sammich, Dumbledork",4,Shih Tzu
Dog,Maya,"Little Miss Maya, Diva",8,Shih Tzu
Dog,Bijou,Bijou,12,Jack Russell Terrier
Dog,Pesto,Pesto,0.75,Beagle
Dog,Maggie,Magz,Unknown,Eskimo mix
Cat,Doctor snuggles von fluffybottom,Doc,6,Unknown
Dog,Toby,Toby,1,Golden Retriever
Dog,Jacob Marley,Jake,6,Golden Retriever
Cat,Dixie,potato,11?,fluffy
Dog,Cujo,Bubby,11,Cocker Spaniel
Cat,Finn,Finnard  ,9,Long haired 
Dog,Maizie,Maizie,0.3333333333333333,Mini Schnauzer
Dog,Bruce D4,Bruce,12,Dachshund 
Dog,Jackie Kate,Jackie,5,Beagle
Dog,Daisy Bear,Daisy or Bear,2.5,German Shepherd
Gecko,Donut,Donut,5,Crested Gecko
Fish,Whiskers Goldie-the-Goldfish Sweetie,Whiskies,2,Betta fish 
Dog,Tinker Stinker,Stinks,2.5,German Shepherd
Cat,Vinnie,Huggiebear Biden,4,N/A
Cat,Watson & Crick (I have two cats),Dr. Watson & Dr. Crick,8.5,a tabby and a grey cat
Dog,Mile High Ice Storm,Miles,7,Golden Retriever
Dog,Breezy Bear,Breezy,1,Golden Retriever
Dog,Nara,Gorda,3,Australian Shepherd
Dog,"Wyatt Daniel, the Wild Corgo",Wyatt,2,Pembroke Welsh Corgi
Dog,Unknown,Petra,Unknown,Golden Retriever
Fish,Waffle,Waffle,2,Betta fish 
Dog,Rosie,Rosie,10,Basset Hound
Dog,Lilly,Lilly,10,German Shepherd
Dog,Charles,Charles,12,Miniature schnauzer 
Dog,Pippa,Pip,1.1 ,Goldendoodle
Dog,Oliver,Ollie,7,Jack Russell Terrier
Dog,Kiku,Kiku,3,Mutt
Dog,Brandy,Brenda,10,Havanese 
Dog,Bobby,bobkin,8,Shih Tzu
Dog,Emma,Emma,12,Shih-Tzu Poodle Mix
Dog,Bessy ,Bess,10,Labrador 
Cat,Romanovski ,Romi ,5,Domestic Short Hair
Cat,Fifi La Pou,Fifi,2,Domestic Long Hair 
Cat,Georgie Porgie,Georgie / Saucy ,1,Domestic Short Hair 
Dog,Dakota,"Woobis, Woobie",13,Mix
Dog,Altrichter,Cooper,9,Golden Retriever
Dog,Tucker,Tuck,7,Golden Retriever
Cat,Milo,Milo,13,Tabby
Fish,Pepperwood,Pepperwood,1+ ,Betta fish 
Cat,Jameson Chewbacca ,Jamie,15,American Shorthair
Dog,Penny Bellew,Penny,6,Labrador 
Cow,Buddy,Buddy,2,Unknown
Cat,Cat Jenkins,Cat,2,Unknown
Cat,Crouton,Crouton,3,Unknown
Dog,Morena,Morena,2,Corgidor 
Cat,Samus Aran,Samus,14,Tabby
Dog,Brownie,Bub,13,Maltipoo
Dog,Mose Schrute,Mose,2,German Shepherd
Dog,Rocky,Rocky,6,Corgidor 
Cat,Rosalind Franklin ,Rosie,1,Unknown
Cat,Harley quinn,Baby Kitty,5,Unknown
Fish,Sushi,Sushi,2,Betta fish 
Cat,Mister Beans,Mister beans/ beans/ beansy boi,10,Grey domestic short hair 
Fish,Lord Baphomet: Destroyer of Worlds,Baphomet,We rescued from a fountain. Unknown. ,Goldfish
Dog,Tyler John (had to give him a middle name for when he was in trouble),Ty,12,Rhodesian Ridgeback 
Cat,Adanac,Chunky,2,American shorthair
Cat,Callister,Callibean,2,American shorthair
Dog,Tux,Tux,9,Black Lab
Dog,Ruby,Ruby,3,coonhound/beagle
Dog,Pooch-K,Pooch-k the pooch,7,Mutt
Dog,Scooby,Scoobers,0.5833333333333334,Mutt
Cat,Dwayne,"Mr. Baby Dwayne, Dwaniel, Bub.",3,American Shorthair
Cat,Alice,"Spippy, Speeps, Kitten.",11,American Shorthair
Dog,Lloyd ,Lloyd,11,Golden Retriever
Cat,Bo Schembeckler,Kitty,15,Short hair
Dog,Ishka,Ish/Ishka,8,Golden Retriever
Dog,Millie,Millie,1.5,Border collie mix
Dog,Rossa,"Ross, Rossy, Rossapoo",5,Golden Retriever
Dog,Wookie,Wookie,7,Goldendoodle
Dog,Tucker,Tucker,2,Lab
Dog,Keifer,Keifer,14,Yellow lab
Dog,Frankie,Frankie,7,Husky mix
Cat,Tenzing,Tenzing,12,Shorthair calico
Dog,Sammy,Sam,5,Miniature Pinscher
Dog,Barrett,Barrett,3,German Shepherd
Dog,Benjamin,Benj,2,Border collie mix
Dog,Laney,Laney,12,Golden Retriever
Dog,Dixie,Lady,3,American Pitbull
Dog,Diesel,Diesel,3,Pit bull
Rodents,Hamtaro ,Hamtaro,Unknown,Hamsters
Dog,Baxter,Baxter,7.5,Golden Retriever
Dog,Riley Marie,Riley,13,Cocker Spaniel
Dog,Reginald Fonzerelli Hawkes,Reg,12,Goldendoodle
Cat,Molly,Molly,6,Unknown
Cat,Kevin,Booboo,3,Unknown
Dog,Erik,Earwig,4,Wirehaired dachshund
Dog,Oliver,Oli ,8,Jack Russell
Other,Thing one,Her,1,Spiney leaf insect
Dog,Bilbo Spud Doggins,Bilbo,5,Corgi/Cocker Spaniel mix
Dog,Bailey Woofer,Bailey,13,Cocker Spaniel
Cat,Roy lee laramie ,Roy ,10,Unknown
Cat,Petunia,Tuney,8,Unknown
Dog,Skyy like the vodka ,Skyy,3,Husky mix
Gecko,Stubbs,Stubs,15,Leopard Gecko
Dog,Malibu like the rum ,Malibu,1,Golden Retriever
Dog,Golden Tate ,Tate ,2,Golden Retriever
Dog,Bear,Bear,0.5833333333333334,Labrador Retriever
Dog,Stanley,Stan,0.5,Miniature schnauzer 
Cat,Coco,Coco,4,Shorthair 
Dog,Andromeda Mae,Andie,6,Goldendoodle
Dog,Eloise Gertrude,Ellie,2,Labrador 
Dog,Lady Bonnie of Coventry,Bonnie,8,Black Lab
Cat,Ophelia Marie KitKat Mcdougle O’Malley Jr. ,Ophelia,9,Unknown
Cat,Sie Isaac Newton ,Newton,16,Unknown
Cat,Black Cat,BC,3,Unknown
Dog,Gibson,Gibby,2.5,Pit bull
Dog,Brewskie,Brew,11,Beagle
Cat,Wolfgang Motzart,Wolfie,7,American shorthair
Dog,Koli,Koli,11,Yorker Terrier/Silky Terrier Mix
Dog,Moxie Jean Narice,Moxie,1,German Shepherd
Dog,Dancer Pants,Dancer,17,Havanese 
Cat,Kitty or The Cat (if she's being bad) ,Kitty,1,Unknown
Fish,Blueberry,Blue,0.5,Betta fish 
