date,totalcase,caseperdate,totaldeath,deathperdate
9/12/2021,41027940,39558,659854,298
9/13/2021,41312998,285058,661579,1725
9/14/2021,41465694,152696,664235,2656
9/15/2021,41635889,170195,666816,2581
9/16/2021,41790772,154883,670234,3418
9/17/2021,41957710,166938,672813,2579
9/18/2021,42025890,68180,673637,824
9/19/2021,42065846,39956,673939,302
9/20/2021,42274012,208166,676191,2252
9/21/2021,42403987,129975,678556,2365
9/22/2021,42551480,147493,681343,2787
9/23/2021,42679344,127864,684498,3155
9/24/2021,42819355,140011,687247,2749
9/25/2021,42870947,51592,687876,629
9/26/2021,42905182,34235,688178,302
9/27/2021,43099971,194789,690559,2381
9/28/2021,43213311,113340,692878,2319
9/29/2021,43341823,128512,695393,2515
9/30/2021,43458032,116209,698136,2743
10/1/2021,43583808,125776,700583,2447
10/2/2021,43628030,44222,701231,648
10/3/2021,43653869,25839,701480,249
10/4/2021,43826568,172699,703515,2035
10/5/2021,43925170,98602,705543,2028
10/6/2021,44051125,125955,708073,2530
10/7/2021,44156527,105402,710522,2449
10/8/2021,44269453,112926,712967,2445
10/9/2021,44306787,37334,713480,513
10/10/2021,44329826,23039,713961,481
10/11/2021,44453506,123680,715123,1162
10/12/2021,44565082,111576,717648,2525
10/13/2021,44671639,106557,719887,2239
10/14/2021,44760608,88969,721929,2042
10/15/2021,44859168,98560,724104,2175
10/16/2021,44892709,33541,724491,387
10/17/2021,44914861,22152,724673,182
10/18/2021,45036894,122033,726545,1872
10/19/2021,45120577,83683,728682,2137
10/20/2021,45207199,86622,731688,3006
10/21/2021,45289145,81946,733564,1876
10/22/2021,45376442,87297,735699,2135
10/23/2021,45406266,29824,736148,449
10/24/2021,45423368,17102,736296,148
10/25/2021,45528929,105561,737709,1413
10/26/2021,45616352,87423,739445,1736
10/27/2021,45710896,94544,741460,2015
10/28/2021,45797081,86185,743242,1782
10/29/2021,45885804,88723,745262,2020
10/30/2021,45915215,29411,745586,324
10/31/2021,45934098,18883,745743,157
11/1/2021,46058668,124570,746894,1151
11/2/2021,46135611,76943,748410,1516
11/3/2021,46220455,84844,750290,1880
11/4/2021,46303542,83087,751413,1123
11/5/2021,46395310,91768,753734,2321
11/6/2021,46427249,31939,754136,402
11/7/2021,46449334,22085,754268,132
11/8/2021,46575795,126461,755489,1221
11/9/2021,46659446,83651,757205,1716
11/10/2021,46757836,98390,758841,1636
11/11/2021,46822437,64601,759563,722
11/12/2021,46951788,129351,761624,2061
11/13/2021,47013185,61397,762092,468
11/14/2021,47036794,23609,762234,142
11/15/2021,47185418,148624,763425,1191
11/16/2021,47275904,90486,764871,1446
11/17/2021,47390261,114357,766489,1618
11/18/2021,47500534,110273,769820,3331
11/19/2021,47620182,119648,771811,1991
11/20/2021,47661246,41064,772136,325
11/21/2021,47692618,31372,772259,123
11/22/2021,47851516,158898,773402,1143
11/23/2021,47944287,92771,774880,1478
11/24/2021,48064179,119892,776516,1636
11/25/2021,48095032,30853,776893,377
11/26/2021,48146557,51525,777437,544
11/27/2021,48171236,24679,777629,192
11/28/2021,48195186,23950,777750,121
11/29/2021,48411498,216312,779624,1874
11/30/2021,48520792,109294,781183,1559
12/1/2021,48660112,139320,783149,1966
12/2/2021,48798824,138712,784506,1357
12/3/2021,48952069,153245,786667,2161
12/4/2021,49010213,58144,787157,490
12/5/2021,49044786,34573,787318,161
12/6/2021,49242230,197444,788660,1342
12/7/2021,49356227,113997,790434,1774
12/8/2021,49505272,149045,792313,1879
12/9/2021,49628777,123505,793608,1295
12/10/2021,49793839,165062,795711,2103
12/11/2021,49845184,51345,796127,416
12/12/2021,49881540,36356,796322,195
12/13/2021,50084423,202883,797611,1289
12/14/2021,50201282,116859,799345,1734
12/15/2021,50346558,145276,801438,2093
12/16/2021,50492877,146319,802601,1163
12/17/2021,50664022,171145,804697,2096
12/18/2021,50738685,74663,805171,474
12/19/2021,50811164,72479,805334,163
12/20/2021,51114064,302900,806753,1419
12/21/2021,51303535,189471,808841,2088
12/22/2021,51547227,243692,810927,2086
12/23/2021,51812442,265215,814211,3284
12/24/2021,51996367,183925,815213,1002
12/25/2021,52054715,58348,815312,99
12/26/2021,52244429,189714,815391,79
12/27/2021,52787969,543540,817134,1743
12/28/2021,53168681,380712,819630,2496
12/29/2021,53657745,489064,821731,2101
12/30/2021,54242800,585055,823141,1410
12/31/2021,54689367,446567,824336,1195
1/1/2022,54850427,161060,824609,273
1/2/2022,55137064,286637,824841,232
1/3/2022,56155999,1018935,826491,1650
1/4/2022,57041905,885906,828853,2362
1/5/2022,57745969,704064,830981,2128
1/6/2022,58505187,759218,832953,1972
1/7/2022,59405357,900170,835637,2684
1/8/2022,59851597,446240,836327,690
1/9/2022,60166932,315335,836728,401
1/10/2022,61600909,1433977,838412,1684
1/11/2022,62370837,769928,841092,2680
1/12/2022,63251819,880982,843853,2761
1/13/2022,64120526,868707,846110,2257
1/14/2022,65053852,933326,849101,2991
1/15/2022,65477079,423227,850099,998
1/16/2022,65814886,337807,850509,410
1/17/2022,66526937,712051,851283,774
1/18/2022,67705340,1178403,854268,2985
1/19/2022,68557295,851955,857644,3376
1/20/2022,69305615,748320,860316,2672
1/21/2022,70130930,825315,864182,3866
1/22/2022,70468314,337384,865116,934
1/23/2022,70667795,199481,865687,571
1/24/2022,71699954,1032159,867866,2179
1/25/2022,72210867,510913,870838,2972
1/26/2022,72895313,684446,874733,3895
1/27/2022,73425577,530264,877824,3091
1/28/2022,73981352,555775,881703,3879
1/29/2022,74223465,242113,883009,1306
1/30/2022,74327523,104058,883370,361
1/31/2022,74989495,661972,885943,2573
2/1/2022,75285900,296405,889525,3582
2/2/2022,75610929,325029,893156,3631
2/3/2022,75923171,312242,896178,3022
2/4/2022,76236151,312980,900154,3976
2/5/2022,76359918,123767,901022,868
2/6/2022,76418395,58477,901400,378
2/7/2022,76766514,348119,904139,2739
2/8/2022,76961010,194496,907497,3358
2/9/2022,77187359,226349,911067,3570
2/10/2022,77360952,173593,914328,3261
2/11/2022,77530775,169823,917135,2807
2/12/2022,77594737,63962,917896,761
2/13/2022,77629125,34388,918368,472
2/14/2022,77835449,206324,920954,2586
2/15/2022,77950961,115512,923804,2850
2/16/2022,78092141,141180,927110,3306
2/17/2022,78196006,103865,930297,3187
2/18/2022,78305615,109609,932788,2491
2/19/2022,78351826,46211,933480,692
2/20/2022,78377993,26167,933894,414
2/21/2022,78433652,55659,934654,760
2/22/2022,78556769,123117,937380,2726
2/23/2022,78641313,84544,940404,3024
2/24/2022,78714719,73406,943312,2908
2/25/2022,78800705,85986,946121,2809
2/26/2022,78825927,25222,946686,565
2/27/2022,78835013,9086,946883,197
2/28/2022,78942813,107800,948855,1972
3/1/2022,78986396,43583,950788,1933
3/2/2022,79044542,58146,953136,2348
3/3/2022,79096279,51737,955018,1882
3/4/2022,79145866,49587,956910,1892
3/5/2022,79162481,16615,957217,307
3/6/2022,79169256,6775,957429,212
3/7/2022,79232308,63052,959115,1686
3/8/2022,79266324,34016,960690,1575
3/9/2022,79314028,47704,962503,1813
3/10/2022,79352221,38193,964062,1559
3/11/2022,79396596,44375,965746,1684
3/12/2022,79407518,10922,966218,472
3/13/2022,79413908,6390,966361,143
3/14/2022,79462956,49048,963926,-2435
3/15/2022,79511352,48396,965449,1523
3/16/2022,79550748,39396,967482,2033
3/17/2022,79586734,35986,968690,1208
3/18/2022,79623203,36469,969733,1043
3/19/2022,79635322,12119,970065,332
3/20/2022,79643175,7853,970148,83
3/21/2022,79689310,46135,971107,959
3/22/2022,79714979,25669,972104,997
3/23/2022,79762066,47087,973459,1355
3/24/2022,79799812,37746,974441,982
3/25/2022,79833549,33737,975273,832
3/26/2022,79845604,12055,975436,163
3/27/2022,79853102,7498,975486,50
3/28/2022,79895338,42236,976396,910
3/29/2022,79920966,25628,977153,757
3/30/2022,79966408,45442,978361,1208
3/31/2022,80004185,37777,979236,875
4/1/2022,80036620,32435,979881,645
4/2/2022,80048015,11395,980018,137
4/3/2022,80052942,4927,980057,39
4/4/2022,80093982,41040,980682,625
4/5/2022,80124875,30893,981146,464
4/6/2022,80174198,49323,982263,1117
4/7/2022,80209904,35706,982971,708
4/8/2022,80254009,44105,983514,543
4/9/2022,80267530,13521,983786,272
4/10/2022,80275715,8185,983813,27
4/11/2022,80325700,49985,984247,434
4/12/2022,80354734,29034,984838,591
4/13/2022,80408643,53909,985832,994
4/14/2022,80466106,57463,986448,616
4/15/2022,80513724,47618,987171,723
4/16/2022,80524627,10903,987211,40
4/17/2022,80535906,11279,987228,17
4/18/2022,80595982,60076,987545,317
4/19/2022,80646004,50022,987999,454
4/20/2022,80708901,62897,988610,611
4/21/2022,80768167,59266,989094,484
4/22/2022,80836264,68097,989584,490
4/23/2022,80855181,18917,989681,97
4/24/2022,80867572,12391,989709,28
4/25/2022,80942184,74612,990062,353
4/26/2022,80996837,54653,990368,306
4/27/2022,81081307,84470,991039,671
4/28/2022,81154876,73569,991502,463
4/29/2022,81236707,81831,991921,419
4/30/2022,81259033,22326,992010,89
5/1/2022,81274401,15368,992033,23
5/2/2022,81370245,95844,992424,391
5/3/2022,81439579,69334,993088,664
5/4/2022,81541535,101956,995021,1933
5/5/2022,81634962,93427,995715,694
5/6/2022,81730174,95212,996168,453
5/7/2022,81760532,30358,996264,96
5/8/2022,81772325,11793,996283,19
5/9/2022,81884978,112653,996612,329
5/10/2022,81978601,93623,996916,304
5/11/2022,82140136,161535,997481,565
5/12/2022,82255493,115357,997853,372
5/13/2022,82369958,114465,998279,426
5/14/2022,82395023,25065,998325,46
5/15/2022,82414462,19439,998352,27
5/16/2022,82564280,149818,998673,321
5/17/2022,82698373,134093,999027,354
5/18/2022,82867288,168915,999607,580
5/19/2022,82988450,121162,1000013,406
5/20/2022,83128466,140016,1000411,398
5/21/2022,83165773,37307,1000526,115
5/22/2022,83187760,21987,1000577,51
5/23/2022,83320644,132884,1000826,249
5/24/2022,83453009,132365,1001375,549
5/25/2022,83640103,187094,1002179,804
5/26/2022,83764744,124641,1002522,343
5/27/2022,83903655,138911,1003124,602
5/28/2022,83917417,13762,1003159,35
5/29/2022,83926462,9045,1003167,8
5/30/2022,83958614,32152,1003189,22
5/31/2022,84140997,182383,1003571,382
6/1/2022,84360023,219026,1004163,592
6/2/2022,84471393,111370,1004534,371
6/3/2022,84613605,142212,1004941,407
6/4/2022,84657255,43650,1005134,193
6/5/2022,84673734,16479,1005152,18
6/6/2022,84810837,137103,1005473,321
6/7/2022,84953650,142813,1005943,470
6/8/2022,85132456,178806,1006988,1045
6/9/2022,85250167,117711,1007331,343
6/10/2022,85386208,136041,1007702,371
6/11/2022,85421581,35373,1007826,124
6/12/2022,85439974,18393,1007845,19
6/13/2022,85565377,125403,1008116,271
6/14/2022,85700792,135415,1008554,438
6/15/2022,85872596,171804,1009208,654
6/16/2022,85976793,104197,1009543,335
6/17/2022,86093350,116557,1009847,304
6/18/2022,86108115,14765,1009871,24
6/19/2022,86122722,14607,1009893,22
6/20/2022,86176918,54196,1009982,89
6/21/2022,86386656,209738,1010552,570
6/22/2022,86557097,170441,1011326,774
6/23/2022,86673590,116493,1011825,499
6/24/2022,86829149,155559,1012317,492
6/25/2022,86876818,47669,1012480,163
6/26/2022,86895056,18238,1012486,6
6/27/2022,87027295,132239,1012765,279
6/28/2022,87149583,122288,1013306,541
6/29/2022,87345359,195776,1013999,693
6/30/2022,87469077,123718,1014452,453
7/1/2022,87621338,152261,1014974,522
7/2/2022,87633658,12320,1014995,21
7/3/2022,87640519,6861,1014998,3
7/4/2022,87676181,35662,1015062,64
7/5/2022,87857067,180886,1015488,426
7/6/2022,88097358,240291,1016205,717
7/7/2022,88221970,124612,1016680,475
7/8/2022,88390029,168059,1017242,562
7/9/2022,88413615,23586,1017278,36
7/10/2022,88436184,22569,1017286,8
7/11/2022,88611513,175329,1017837,551
7/12/2022,88795782,184269,1018359,522
7/13/2022,88986908,191126,1019239,880
7/14/2022,89131091,144183,1019697,458
7/15/2022,89300973,169882,1020230,533
7/16/2022,89322015,21042,1020272,42
7/17/2022,89343986,21971,1020283,11
7/18/2022,89514434,170448,1020803,520
7/19/2022,89675305,160871,1021350,547
7/20/2022,89879921,204616,1022142,792
7/21/2022,90033432,153511,1022693,551
7/22/2022,90199121,165689,1023273,580
7/23/2022,90223372,24251,1023329,56
7/24/2022,90244872,21500,1023343,14
7/25/2022,90412575,167703,1023855,512
7/26/2022,90576810,164235,1024374,519
7/27/2022,90803295,226485,1025198,824
7/28/2022,90952402,149107,1025682,484
7/29/2022,91091698,139296,1026300,618
7/30/2022,91103665,11967,1026322,22
7/31/2022,91114530,10865,1026331,9
8/1/2022,91291256,176726,1026937,606
8/2/2022,91399466,108210,1027382,445
8/3/2022,91616745,217279,1028439,1057
8/4/2022,91781476,164731,1029112,673
8/5/2022,91913390,131914,1029769,657
8/6/2022,91924176,10786,1029797,28
8/7/2022,91934257,10081,1029808,11
8/8/2022,92079701,145444,1030371,563
8/9/2022,92208348,128647,1030933,562
8/10/2022,92383180,174832,1031805,872
8/11/2022,92520198,137018,1032506,701
8/12/2022,92641966,121768,1033177,671
8/13/2022,92648820,6854,1033195,18
8/14/2022,92659524,10704,1033207,12
8/15/2022,92788886,129362,1033762,555
8/16/2022,92909503,120617,1034234,472
8/17/2022,93069322,159819,1035194,960
8/18/2022,93195688,126366,1035802,608
8/19/2022,93304179,108491,1036333,531
8/20/2022,93312106,7927,1036360,27
8/21/2022,93320628,8522,1036368,8
8/22/2022,93441270,120642,1036961,593
8/23/2022,93546473,105203,1037466,505
8/24/2022,93720590,174117,1038392,926
8/25/2022,93831767,111177,1039036,644
8/26/2022,93934199,102432,1039673,637
8/27/2022,93943022,8823,1039703,30
8/28/2022,93951561,8539,1039706,3
8/29/2022,94063866,112305,1040297,591
8/30/2022,94180902,117036,1040764,467
8/31/2022,94335008,154106,1042167,1403
9/1/2022,94443668,108660,1042880,713
9/2/2022,94532021,88353,1043382,502
9/3/2022,94539458,7437,1043401,19
9/4/2022,94545281,5823,1043402,1
9/5/2022,94563745,18464,1043455,53
9/6/2022,94689639,125894,1044083,628
9/7/2022,94833490,143851,1044912,829
9/8/2022,94921915,88425,1045586,674
9/9/2022,94995800,73885,1046119,533
9/10/2022,94999027,3227,1046145,26
9/11/2022,95010491,11464,1046164,19
9/12/2022,95098004,87513,1046733,569
9/13/2022,95159646,61642,1047221,488
9/14/2022,95275075,115429,1048141,920
9/15/2022,95369503,94428,1048765,624
9/16/2022,95428258,58755,1049213,448
9/17/2022,95434981,6723,1049235,22
9/18/2022,95440240,5259,1049243,8
9/19/2022,95507606,67366,1049750,507
9/20/2022,95559194,51588,1050158,408
9/21/2022,95666528,107334,1051083,925
9/22/2022,95760230,93702,1051601,518
9/23/2022,95804726,44496,1052056,455
9/24/2022,95812817,8091,1052093,37
9/25/2022,95819136,6319,1052099,6
9/26/2022,95877656,58520,1052503,404
9/27/2022,95919539,41883,1052948,445
9/28/2022,96019867,100328,1054260,1312
9/29/2022,96104859,84992,1054893,633
9/30/2022,96144226,39367,1055290,397
10/1/2022,96150643,6417,1055316,26
10/2/2022,96156591,5948,1055316,0
10/3/2022,96204427,47836,1055596,280
10/4/2022,96240281,35854,1056073,477
10/5/2022,96320795,80514,1057185,1112
10/6/2022,96394630,73835,1057889,704
10/7/2022,96429284,34654,1058206,317
10/8/2022,96422344,-6940,1058156,-50
10/9/2022,96428398,6054,1058159,3
10/10/2022,96452692,24294,1058322,163
10/11/2022,96493867,41175,1058919,597
10/12/2022,96567547,73680,1059706,787
10/13/2022,96643191,75644,1060345,639
10/14/2022,96672841,29650,1060730,385
10/15/2022,96675617,2776,1060748,18
10/16/2022,96682663,7046,1060760,12
10/17/2022,96729811,47148,1061118,358
10/18/2022,96757935,28124,1061498,380
10/19/2022,96826394,68459,1062203,705
10/20/2022,96887495,61101,1062741,538
10/21/2022,96921457,33962,1063369,628
10/22/2022,96924033,2576,1063379,10
10/23/2022,96931008,6975,1063380,1
10/24/2022,96970800,39792,1063613,233
10/25/2022,96996456,25656,1063993,380
10/26/2022,97077271,80815,1065118,1125
10/27/2022,97146134,68863,1065706,588
10/28/2022,97179235,33101,1065942,236
10/29/2022,97182927,3692,1065964,22
10/30/2022,97186606,3679,1065966,2
10/31/2022,97233018,46412,1066150,184
11/1/2022,97262328,29310,1066491,341
11/2/2022,97338475,76147,1067366,875
11/3/2022,97416551,78076,1067922,556
11/4/2022,97465910,49359,1068411,489
11/5/2022,97469639,3729,1068432,21
11/6/2022,97476278,6639,1068437,5
11/7/2022,97515570,39292,1068574,137
11/8/2022,97536711,21141,1068787,213
11/9/2022,97630397,93686,1069707,920
11/10/2022,97718317,87920,1070288,581
11/11/2022,97729641,11324,1083006,12718
11/12/2022,97732216,2575,1083008,2
11/13/2022,97734170,1954,1083009,1
11/14/2022,97785091,50921,1083181,172
11/15/2022,97818155,33064,1083484,303
11/16/2022,97896481,78326,1083989,505
11/17/2022,97979502,83021,1084415,426
11/18/2022,98030190,50688,1084931,516
11/19/2022,98033687,3497,1084942,11
11/20/2022,98036926,3239,1084942,0
11/21/2022,98080590,43664,1085106,164
11/22/2022,98117917,37327,1085553,447
11/23/2022,98228602,110685,1086524,971
11/24/2022,98264632,36030,1086674,150
11/25/2022,98290350,25718,1086893,219
11/26/2022,98291540,1190,1086894,1
11/27/2022,98298369,6829,1086908,14
11/28/2022,98356317,57948,1087098,190
11/29/2022,98404190,47873,1087415,317
11/30/2022,98516131,111941,1087873,458
12/1/2022,98613271,97140,1088564,691
12/2/2022,98686737,73466,1088978,414
12/3/2022,98691598,4861,1088997,19
12/4/2022,98696204,4606,1088997,0
12/5/2022,98750243,54039,1089181,184
12/6/2022,98798681,48438,1089662,481
12/7/2022,98949011,150330,1090599,937
12/8/2022,99089404,140393,1092099,1500
12/9/2022,99122963,33559,1092393,294
12/10/2022,99128018,5055,1092410,17
12/11/2022,99133303,5285,1092410,0
12/12/2022,99187602,54299,1092595,185
12/13/2022,99245874,58272,1093064,469
12/14/2022,99400962,155088,1093869,805
12/15/2022,99527716,126754,1094509,640
12/16/2022,99601910,74194,1095062,553
12/17/2022,99606838,4928,1095074,12
12/18/2022,99612758,5920,1095074,0
12/19/2022,99669991,57233,1095297,223
12/20/2022,99726822,56831,1095749,452
12/21/2022,99907293,180471,1096760,1011
12/22/2022,100055824,148531,1097361,601
12/23/2022,100087194,31370,1097537,176
12/24/2022,100092117,4923,1097539,2
12/25/2022,100095566,3449,1097539,0
12/26/2022,100104798,9232,1097550,11
12/27/2022,100190406,85608,1097812,262
12/28/2022,100313378,122972,1098651,839
12/29/2022,100423471,110093,1099302,651
12/30/2022,100456662,33191,1099824,522
12/31/2022,100462184,5522,1099837,13
1/1/2023,100447989,-14195,1099837,0
1/2/2023,100458882,10893,1099837,0
1/3/2023,100535564,76682,1100152,315
1/4/2023,100743731,208167,1102278,2126
1/5/2023,100859561,115830,1102956,678
1/6/2023,100969155,109594,1103517,561
1/7/2023,100972762,3607,1103530,13
1/8/2023,100978862,6100,1103533,3
1/9/2023,101023334,44472,1103732,199
1/10/2023,101067331,43997,1104459,727
1/11/2023,101225546,158215,1105982,1523
1/12/2023,101322776,97230,1106738,756
1/13/2023,101353503,30727,1107013,275
1/14/2023,101357407,3904,1107039,26
1/15/2023,101361142,3735,1107040,1
1/16/2023,101369550,8408,1107051,11
1/17/2023,101428192,58642,1107788,737
1/18/2023,101573353,145161,1109270,1482
1/19/2023,101641282,67929,1110084,814
1/20/2023,101724115,82833,1111004,920
1/21/2023,101726588,2473,1111011,7
1/22/2023,101731541,4953,1111020,9
1/23/2023,101763953,32412,1111290,270
1/24/2023,101795726,31773,1111991,701
1/25/2023,101909009,113283,1113234,1243
1/26/2023,101987861,78852,1114038,804
1/27/2023,102002032,14171,1114217,179
1/28/2023,102004232,2200,1114224,7
1/29/2023,102008656,4424,1114228,4
1/30/2023,102039105,30449,1114413,185
1/31/2023,102070172,31067,1115001,588
2/1/2023,102179838,109666,1115974,973
2/2/2023,102247441,67603,1116666,692
2/3/2023,102311816,64375,1117828,1162
2/4/2023,102314712,2896,1117837,9
2/5/2023,102317430,2718,1117837,0
2/6/2023,102342210,24780,1118038,201
2/7/2023,102374102,31892,1118715,677
2/8/2023,102486294,112192,1119717,1002
2/9/2023,102555293,68999,1120505,788
2/10/2023,102569435,14142,1120667,162
2/11/2023,102571337,1902,1120678,11
2/12/2023,102574464,3127,1120691,13
2/13/2023,102598932,24468,1120904,213
2/14/2023,102626458,27526,1121294,390
2/15/2023,102729372,102914,1122197,903
2/16/2023,102799884,70512,1122844,647
2/17/2023,102845975,46091,1123572,728
2/18/2023,102850046,4071,1123580,8
2/19/2023,102852853,2807,1123588,8
2/20/2023,102861300,8447,1123643,55
2/21/2023,102890417,29117,1123951,308
2/22/2023,103017916,127499,1124805,854
2/23/2023,103082394,64478,1125325,520
2/24/2023,103093565,11171,1125407,82
2/25/2023,103095092,1527,1125420,13
2/26/2023,103097410,2318,1125421,1
2/27/2023,103115557,18147,1125449,28
2/28/2023,103143908,28351,1127272,1823
3/1/2023,103233169,89261,1128090,818
3/2/2023,103295280,62111,1128722,632
3/3/2023,103364789,69509,1129424,702
3/4/2023,103366460,1671,1129434,10
3/5/2023,103368027,1567,1129434,0
3/6/2023,103382801,14774,1129530,96
3/7/2023,103406609,23808,1129852,322
3/8/2023,103469981,63372,1130471,619
3/9/2023,103525528,55547,1131912,1441
3/10/2023,103535689,10161,1131963,51
3/11/2023,103537178,1489,1131969,6
3/12/2023,103538183,1005,1131968,-1
3/13/2023,103551298,13115,1132071,103
3/14/2023,103571472,20174,1132310,239
3/15/2023,103709101,137629,1133022,712
3/16/2023,103763561,54460,1133461,439
3/17/2023,103782317,18756,1133824,363
3/18/2023,103783492,1175,1133826,2
3/19/2023,103784916,1424,1133826,0
3/20/2023,103794703,9787,1133964,138
3/21/2023,103813076,18373,1134177,213
3/22/2023,103864888,51812,1134913,736
3/23/2023,103910034,45146,1135343,430
