date,totalcase,caseperdate,totaldeath,deathperdate,Aviation,ground
1/21/2020,1,0,0,0,0.468527,4.28463
1/22/2020,1,0,0,0,0.470831,4.31741
1/23/2020,1,0,0,0,0.47446,4.32766
1/24/2020,2,1,0,0,0.475992,4.31776
1/25/2020,3,1,0,0,0.474313,4.31329
1/26/2020,5,2,0,0,0.475184,4.31616
1/27/2020,5,0,0,0,0.476639,4.36129
1/28/2020,5,0,0,0,0.477251,4.41569
1/29/2020,5,0,0,0,0.477647,4.4165
1/30/2020,6,1,0,0,0.476058,4.40217
1/31/2020,7,1,0,0,0.476205,4.41069
2/1/2020,8,1,0,0,0.478278,4.41825
2/2/2020,11,3,0,0,0.477151,4.40791
2/3/2020,11,0,0,0,0.473024,4.34005
2/4/2020,11,0,0,0,0.471824,4.26029
2/5/2020,12,1,0,0,0.473576,4.24028
2/6/2020,12,0,0,0,0.47393,4.22661
2/7/2020,12,0,0,0,0.473862,4.23995
2/8/2020,12,0,0,0,0.471796,4.25248
2/9/2020,12,0,0,0,0.472975,4.29188
2/10/2020,13,1,0,0,0.47629,4.34593
2/11/2020,13,0,0,0,0.482839,4.44058
2/12/2020,14,1,0,0,0.484933,4.53371
2/13/2020,15,1,0,0,0.485543,4.62522
2/14/2020,15,0,0,0,0.485148,4.56017
2/15/2020,15,0,0,0,0.489283,4.58828
2/16/2020,15,0,0,0,0.493383,4.60779
2/17/2020,25,10,0,0,0.494783,4.60993
2/18/2020,25,0,0,0,0.490442,4.60847
2/19/2020,25,0,0,0,0.490184,4.61917
2/20/2020,27,2,0,0,0.494421,4.57847
2/21/2020,30,3,0,0,0.49665,4.59957
2/22/2020,30,0,0,0,0.494904,4.54651
2/23/2020,30,0,0,0,0.493113,4.43708
2/24/2020,43,13,0,0,0.494459,4.37698
2/25/2020,45,2,0,0,0.49567,4.29115
2/26/2020,60,15,0,0,0.49526,4.22298
2/27/2020,60,0,0,0,0.495389,4.19338
2/28/2020,65,5,0,0,0.495811,4.19519
2/29/2020,70,5,1,1,0.498144,4.34108
3/1/2020,88,18,3,2,0.499282,4.40734
3/2/2020,104,16,6,3,0.500171,4.47102
3/3/2020,125,21,10,4,0.502776,4.52063
3/4/2020,161,36,12,2,0.509461,4.58044
3/5/2020,228,67,12,0,0.511246,4.62888
3/6/2020,311,83,15,3,0.513015,4.62149
3/7/2020,428,117,19,4,0.514944,4.7037
3/8/2020,547,119,22,3,0.516855,4.7938
3/9/2020,748,201,26,4,0.518457,4.82714
3/10/2020,1018,270,31,5,0.522242,4.82127
3/11/2020,1263,245,37,6,0.52115,4.73407
3/12/2020,1668,405,43,6,0.519871,4.70568
3/13/2020,2224,556,50,7,0.519245,4.64233
3/14/2020,2898,674,60,10,0.512936,4.47988
3/15/2020,3600,702,68,8,0.500863,4.27663
3/16/2020,4507,907,91,23,0.485088,4.09641
3/17/2020,5906,1399,117,26,0.469539,3.89918
3/18/2020,8350,2444,162,45,0.450748,3.78317
3/19/2020,12393,4043,212,50,0.427303,3.64477
3/20/2020,18012,5619,277,65,0.403515,3.53812
3/21/2020,24528,6516,360,83,0.3821,3.43027
3/22/2020,33073,8545,458,98,0.361412,3.3436
3/23/2020,43505,10432,579,121,0.340094,3.25307
3/24/2020,53938,10433,785,206,0.320021,3.1716
3/25/2020,68572,14634,1054,269,0.305257,3.1347
3/26/2020,85570,16998,1353,299,0.292253,3.11545
3/27/2020,102900,17330,1770,417,0.27996,3.09746
3/28/2020,123966,21066,2300,530,0.269997,3.09477
3/29/2020,142486,18520,2718,418,0.258419,3.10919
3/30/2020,163955,21469,3368,650,0.248996,3.10555
3/31/2020,188461,24506,4304,936,0.241616,3.10513
4/1/2020,215391,26930,5325,1021,0.233868,3.11366
4/2/2020,245108,29717,6541,1216,0.227077,3.11175
4/3/2020,277426,32318,7932,1391,0.220444,3.10907
4/4/2020,312525,35099,9488,1556,0.21335,3.09456
4/5/2020,338141,25616,10856,1368,0.209623,3.06889
4/6/2020,369057,30916,12382,1526,0.20657,3.05567
4/7/2020,399394,30337,14616,2234,0.202471,3.04994
4/8/2020,431214,31820,16701,2085,0.196222,2.98023
4/9/2020,465913,34699,18821,2120,0.192176,2.96867
4/10/2020,499386,33473,21084,2263,0.18861,2.97942
4/11/2020,531106,31720,23168,2084,0.185196,2.98197
4/12/2020,558249,27143,24849,1681,0.18061,2.96753
4/13/2020,584018,25769,26613,1764,0.175977,2.98677
4/14/2020,610709,26691,29318,2705,0.172212,3.01301
4/15/2020,640742,30033,32070,2752,0.170002,3.08061
4/16/2020,672355,31613,34418,2348,0.166856,3.12033
4/17/2020,703864,31509,36707,2289,0.163838,3.14114
4/18/2020,732262,28398,38659,1952,0.162345,3.16842
4/19/2020,757596,25334,40179,1520,0.162551,3.21944
4/20/2020,784991,27395,42016,1837,0.16314,3.24537
4/21/2020,810505,25514,44688,2672,0.164476,3.26123
4/22/2020,839336,28831,47059,2371,0.165526,3.2845
4/23/2020,873112,33776,49228,2169,0.166218,3.29306
4/24/2020,909853,36741,51360,2132,0.167079,3.29891
4/25/2020,944261,34408,53326,1966,0.168045,3.30615
4/26/2020,970996,26735,54580,1254,0.169356,3.3148
4/27/2020,994193,23197,56022,1442,0.170508,3.30004
4/28/2020,1018846,24653,58416,2394,0.170095,3.30603
4/29/2020,1045401,26555,60930,2514,0.171613,3.31069
4/30/2020,1075758,30357,63140,2210,0.171805,3.29601
5/1/2020,1109728,33970,64902,1762,0.171514,3.28003
5/2/2020,1139202,29474,66485,1583,0.171404,3.26823
5/3/2020,1165342,26140,67816,1331,0.172243,3.25998
5/4/2020,1187304,21962,68905,1089,0.173789,3.27174
5/5/2020,1211011,23707,71139,2234,0.175275,3.28604
5/6/2020,1235519,24508,73847,2708,0.174719,3.31262
5/7/2020,1263995,28476,75805,1958,0.175388,3.35998
5/8/2020,1291643,27648,77380,1575,0.175808,3.4176
5/9/2020,1316511,24868,78834,1454,0.176292,3.4627
5/10/2020,1336828,20317,79765,931,0.176459,3.50529
5/11/2020,1354449,17621,80747,982,0.176375,3.55536
5/12/2020,1376749,22300,82400,1653,0.176207,3.59256
5/13/2020,1397894,21145,84168,1768,0.177766,3.65086
5/14/2020,1424856,26962,85906,1738,0.17902,3.68935
5/15/2020,1451093,26237,87499,1593,0.179791,3.73202
5/16/2020,1474752,23659,88724,1225,0.181739,3.78983
5/17/2020,1493766,19014,89568,844,0.184301,3.85849
5/18/2020,1515593,21827,90414,846,0.186761,3.94852
5/19/2020,1536570,20977,91934,1520,0.188641,4.01393
5/20/2020,1559640,23070,93411,1477,0.188002,4.01381
5/21/2020,1585373,25733,94722,1311,0.187185,3.93858
5/22/2020,1609172,23799,96010,1288,0.184432,3.90571
5/23/2020,1631440,22268,97060,1050,0.18471,3.87784
5/24/2020,1651471,20031,97680,620,0.184274,3.82917
5/25/2020,1670571,19100,98190,510,0.1842,3.74287
5/26/2020,1689467,18896,98937,747,0.184276,3.7116
5/27/2020,1708211,18744,100422,1485,0.186355,3.72297
5/28/2020,1730723,22512,101622,1200,0.19291,3.79679
5/29/2020,1755271,24548,102812,1190,0.201162,3.8456
5/30/2020,1778668,23397,103775,963,0.204857,3.9017
5/31/2020,1799302,20634,104379,604,0.20977,3.95647
6/1/2020,1821199,21897,105113,734,0.215852,4.04426
6/2/2020,1841990,20791,106195,1082,0.221384,4.04604
6/3/2020,1861977,19987,107184,989,0.227568,4.09888
6/4/2020,1883593,21616,108192,1008,0.230242,4.14153
6/5/2020,1912302,28709,109304,1112,0.233427,4.12845
6/6/2020,1934818,22516,110032,728,0.237288,4.10578
6/7/2020,1953434,18616,110422,390,0.241556,4.10118
6/8/2020,1971641,18207,111144,722,0.24503,4.09419
6/9/2020,1990446,18805,112174,1030,0.247899,4.17045
6/10/2020,2013298,22852,113103,929,0.25161,4.18627
6/11/2020,2036500,23202,113980,877,0.254638,4.16529
6/12/2020,2061993,25493,114759,779,0.257086,4.1715
6/13/2020,2087327,25334,115451,692,0.258846,4.18458
6/14/2020,2106457,19130,115768,317,0.260109,4.18481
6/15/2020,2126574,20117,116216,448,0.260917,4.16415
6/16/2020,2151459,24885,116985,769,0.26249,4.13401
6/17/2020,2177114,25655,117746,761,0.262776,4.10761
6/18/2020,2205173,28059,118473,727,0.264002,4.10929
6/19/2020,2236009,30836,119171,698,0.265185,4.11963
6/20/2020,2268034,32025,119717,546,0.266967,4.0892
6/21/2020,2294413,26379,119974,257,0.268123,4.08371
6/22/2020,2324879,30466,120334,360,0.270192,4.09395
6/23/2020,2359939,35060,121167,833,0.271589,4.10789
6/24/2020,2396928,36989,121934,767,0.272748,4.14138
6/25/2020,2438101,41173,124400,2466,0.273035,4.13885
6/26/2020,2483629,45528,125033,633,0.273197,4.12816
6/27/2020,2525928,42299,125544,511,0.275724,4.16332
6/28/2020,2565436,39508,125815,271,0.281004,4.22269
6/29/2020,2604932,39496,126162,347,0.283677,4.24039
6/30/2020,2653321,48389,127462,1300,0.277256,4.21335
7/1/2020,2703296,49975,128104,642,0.278151,4.22495
7/2/2020,2758855,55559,128827,723,0.283869,4.23121
7/3/2020,2816009,57154,129418,591,0.290728,4.23789
7/4/2020,2866015,50006,129679,261,0.295053,4.23354
7/5/2020,2910782,44767,129941,262,0.297317,4.18599
7/6/2020,2958098,47316,130332,391,0.30139,4.17699
7/7/2020,3012182,54084,131290,958,0.315689,4.20564
7/8/2020,3071637,59455,132238,948,0.32367,4.18968
7/9/2020,3131526,59889,133079,841,0.326271,4.19511
7/10/2020,3199753,68227,133907,828,0.326622,4.17733
7/11/2020,3260474,60721,134582,675,0.327992,4.14822
7/12/2020,3318279,57805,134977,395,0.328696,4.11963
7/13/2020,3379846,61567,135402,425,0.330024,4.08626
7/14/2020,3445448,65602,136356,954,0.330969,4.07123
7/15/2020,3513790,68342,137327,971,0.33023,4.05095
7/16/2020,3589477,75687,138285,958,0.329876,4.02091
7/17/2020,3660400,70923,139186,901,0.328931,4.02748
7/18/2020,3722851,62451,139961,775,0.326837,4.03469
7/19/2020,3785126,62275,140373,412,0.325627,4.03781
7/20/2020,3845014,59888,140904,531,0.324641,4.06836
7/21/2020,3910291,65277,142031,1127,0.323976,4.07228
7/22/2020,3980030,69739,143167,1136,0.323763,4.15062
7/23/2020,4050036,70006,144283,1116,0.3227,4.21266
7/24/2020,4123561,73525,145429,1146,0.322593,4.26611
7/25/2020,4190337,66776,146313,884,0.315257,4.30904
7/26/2020,4244554,54217,146753,440,0.311865,4.37499
7/27/2020,4303735,59181,148449,1696,0.310154,4.40891
7/28/2020,4366851,63116,149776,1327,0.309793,4.42122
7/29/2020,4433633,66782,151172,1396,0.309174,4.37706
7/30/2020,4502581,68948,152433,1261,0.310376,4.33627
7/31/2020,4571669,69088,153862,1429,0.309893,4.25457
8/1/2020,4628497,56828,154917,1055,0.317066,4.19256
8/2/2020,4679291,50794,155337,420,0.320418,4.11939
8/3/2020,4726775,47484,155945,608,0.322387,4.0518
8/4/2020,4780324,53549,157301,1356,0.322667,4.02352
8/5/2020,4834047,53723,158554,1253,0.324118,4.04272
8/6/2020,4891561,57514,159625,1071,0.323731,4.06237
8/7/2020,4952718,61157,160981,1356,0.325669,4.10832
8/8/2020,5007958,55240,161947,966,0.325919,4.15118
8/9/2020,5056438,48480,162486,539,0.326324,4.20408
8/10/2020,5103611,47173,163023,537,0.326903,4.28903
8/11/2020,5156968,53357,164474,1451,0.326609,4.36066
8/12/2020,5211246,54278,165952,1478,0.32674,4.42467
8/13/2020,5265307,54061,167165,1213,0.327648,4.48634
8/14/2020,5324784,59477,168341,1176,0.327016,4.54983
8/15/2020,5375527,50743,169400,1059,0.326403,4.60814
8/16/2020,5417664,42137,169915,515,0.32613,4.64768
8/17/2020,5455187,37523,170449,534,0.324911,4.66775
8/18/2020,5498420,43233,171798,1349,0.324116,4.69167
8/19/2020,5541433,43013,173093,1295,0.323519,4.58334
8/20/2020,5587475,46042,174136,1043,0.322912,4.46891
8/21/2020,5636491,49016,175297,1161,0.322538,4.37058
8/22/2020,5681517,45026,176247,950,0.321182,4.26582
8/23/2020,5713850,32333,176693,446,0.320036,4.16017
8/24/2020,5754254,40404,177197,504,0.319462,4.06838
8/25/2020,5793385,39131,178410,1213,0.318643,3.98452
8/26/2020,5838532,45147,179603,1193,0.317074,4.00201
8/27/2020,5884368,45836,180729,1126,0.315787,4.0309
8/28/2020,5930932,46564,181739,1010,0.315206,4.06481
8/29/2020,5975541,44609,182610,871,0.316357,4.10792
8/30/2020,6008970,33429,182984,374,0.317978,4.18436
8/31/2020,6045457,36487,183472,488,0.320663,4.26076
9/1/2020,6089506,44049,184563,1091,0.319992,4.32602
9/2/2020,6121950,32444,185639,1076,0.314292,4.3412
9/3/2020,6168347,46397,186717,1078,0.313884,4.36708
9/4/2020,6220448,52101,187697,980,0.308602,4.3905
9/5/2020,6262701,42253,188409,712,0.304973,4.41478
9/6/2020,6292699,29998,188820,411,0.302045,4.39077
9/7/2020,6317865,25166,189083,263,0.297683,4.37374
9/8/2020,6346807,28942,189541,458,0.295371,4.34075
9/9/2020,6380139,33332,190716,1175,0.29942,4.33108
9/10/2020,6418200,38061,191631,915,0.298647,4.34031
9/11/2020,6465767,47567,192858,1227,0.301312,4.3432
9/12/2020,6504871,39104,193559,701,0.302771,4.34762
9/13/2020,6538214,33343,193958,399,0.302009,4.37297
9/14/2020,6575101,36887,194408,450,0.302741,4.39242
9/15/2020,6614318,39217,195689,1281,0.303127,4.44244
9/16/2020,6653586,39268,196686,997,0.304041,4.42911
9/17/2020,6698896,45310,197535,849,0.304015,4.35383
9/18/2020,6747783,48887,198484,949,0.304294,4.28722
9/19/2020,6789594,41811,199154,670,0.304699,4.22653
9/20/2020,6825950,36356,199367,213,0.306954,4.1684
9/21/2020,6880902,54952,199797,430,0.307278,4.10993
9/22/2020,6918293,37391,200738,941,0.307514,4.04659
9/23/2020,6959842,41549,201828,1090,0.307366,4.04825
9/24/2020,7005046,45204,202713,885,0.299289,4.06602
9/25/2020,7059627,54581,203566,853,0.293023,4.083
9/26/2020,7102322,42695,204335,769,0.29322,4.10097
9/27/2020,7139620,37298,204602,267,0.29287,4.14181
9/28/2020,7176980,37360,204952,350,0.293492,4.13821
9/29/2020,7220677,43697,205878,926,0.294017,4.1516
9/30/2020,7262735,42058,206852,974,0.295307,4.16584
10/1/2020,7309153,46418,207699,847,0.304132,4.19742
10/2/2020,7362733,53580,208564,865,0.310817,4.2319
10/3/2020,7410512,47779,209273,709,0.31027,4.27002
10/4/2020,7445575,35063,209606,333,0.311728,4.25625
10/5/2020,7507988,62413,210035,429,0.313213,4.28166
10/6/2020,7550850,42862,210756,721,0.313966,4.28769
10/7/2020,7603867,53017,211752,996,0.314191,4.29744
10/8/2020,7660249,56382,212680,928,0.316713,4.32338
10/9/2020,7719211,58962,213595,915,0.319237,4.33218
10/10/2020,7770859,51648,214187,592,0.320587,4.33063
10/11/2020,7815642,44783,214606,419,0.322513,4.33465
10/12/2020,7863658,48016,214957,351,0.32347,4.34538
10/13/2020,7918051,54393,215783,826,0.325224,4.3559
10/14/2020,7977904,59853,216792,1009,0.327413,4.35593
10/15/2020,8043257,65353,217585,793,0.328762,4.3553
10/16/2020,8113721,70464,218476,891,0.32791,4.34321
10/17/2020,8166482,52761,219154,678,0.328243,4.32757
10/18/2020,8214364,47882,219541,387,0.326748,4.34045
10/19/2020,8279804,65440,220058,517,0.325264,4.35753
10/20/2020,8340398,60594,220987,929,0.324773,4.35687
10/21/2020,8404635,64237,222195,1208,0.322092,4.34414
10/22/2020,8479765,75130,223023,828,0.318514,4.30705
10/23/2020,8565062,85297,223953,930,0.317712,4.29499
10/24/2020,8643641,78579,224825,872,0.316229,4.28322
10/25/2020,8703356,59715,225164,339,0.31365,4.26432
10/26/2020,8777994,74638,225701,537,0.312899,4.23518
10/27/2020,8852381,74387,226684,983,0.308134,4.22823
10/28/2020,8934263,81882,227702,1018,0.302918,4.26148
10/29/2020,9024932,90669,228706,1004,0.304312,4.24303
10/30/2020,9124800,99868,229674,968,0.304119,4.16724
10/31/2020,9209007,84207,230512,838,0.304454,4.08554
11/1/2020,9283202,74195,230940,428,0.307659,4.04863
11/2/2020,9377208,94006,231480,540,0.31052,4.04569
11/3/2020,9469624,92416,232610,1130,0.315944,4.07924
11/4/2020,9577702,108078,234226,1616,0.322676,4.01438
11/5/2020,9699051,121349,235334,1108,0.325198,4.03843
11/6/2020,9831874,132823,236582,1248,0.326674,4.11103
11/7/2020,9957805,125931,237589,1007,0.327836,4.18208
11/8/2020,10061128,103323,238053,464,0.32766,4.18923
11/9/2020,10191572,130444,238798,745,0.328599,4.14901
11/10/2020,10331256,139684,240262,1464,0.330246,4.06873
11/11/2020,10474295,143039,241693,1431,0.331304,4.11131
11/12/2020,10637946,163651,242865,1172,0.332834,4.09266
11/13/2020,10819442,181496,244255,1390,0.33413,4.06072
11/14/2020,10978475,159033,245465,1210,0.335623,4.04947
11/15/2020,11113661,135186,246088,623,0.338455,4.05526
11/16/2020,11280224,166563,246884,796,0.342514,4.06744
11/17/2020,11441855,161631,248491,1607,0.352365,4.12123
11/18/2020,11614135,172280,250415,1924,0.35921,4.06883
11/19/2020,11801643,187508,252376,1961,0.361045,4.09703
11/20/2020,12000502,198859,254333,1957,0.37106,4.14742
11/21/2020,12172435,171933,255758,1425,0.382849,4.17754
11/22/2020,12313229,140794,256601,843,0.369497,4.1201
11/23/2020,12492852,179623,257639,1038,0.347739,4.08761
11/24/2020,12670710,177858,259848,2209,0.342371,4.03775
11/25/2020,12851300,180590,262161,2313,0.347783,4.05953
11/26/2020,12954294,102994,263339,1178,0.353458,4.06158
11/27/2020,13160133,205839,264751,1412,0.351783,4.03831
11/28/2020,13311541,151408,265943,1192,0.343736,4.02417
11/29/2020,13447663,136122,266761,818,0.355259,4.09161
11/30/2020,13615321,167658,268031,1270,0.371775,4.12029
12/1/2020,13799549,184228,270639,2608,0.365646,4.1182
12/2/2020,14000721,201172,273525,2886,0.352059,4.08125
12/3/2020,14218459,217738,276381,2856,0.342044,4.05108
12/4/2020,14449827,231368,279018,2637,0.333395,4.03891
12/5/2020,14655535,205708,281208,2190,0.329976,4.01997
12/6/2020,14827456,171921,282319,1111,0.330446,3.99301
12/7/2020,15031979,204523,283853,1534,0.330864,3.96507
12/8/2020,15251693,219714,286674,2821,0.33067,3.94302
12/9/2020,15471409,219716,289830,3156,0.329796,3.92765
12/10/2020,15697131,225722,292771,2941,0.330716,3.92822
12/11/2020,15977147,280016,295726,2955,0.332296,3.9337
12/12/2020,16184679,207532,297981,2255,0.332813,3.92978
12/13/2020,16368898,184219,299338,1357,0.332461,3.93674
12/14/2020,16569783,200885,301016,1678,0.342603,3.98647
12/15/2020,16772936,203153,304041,3025,0.359987,4.03219
12/16/2020,17017763,244827,307652,3611,0.37542,4.02228
12/17/2020,17255472,237709,310950,3298,0.384093,4.06662
12/18/2020,17506662,251190,313820,2870,0.396242,4.19983
12/19/2020,17700567,193905,316381,2561,0.409615,4.33885
12/20/2020,17880478,179911,317810,1429,0.409809,4.33198
12/21/2020,18081996,201518,319773,1963,0.379994,4.09129
12/22/2020,18283633,201637,323012,3239,0.364226,4.06177
12/23/2020,18511396,227763,326424,3412,0.362879,4.14635
12/24/2020,18704907,193511,329248,2824,0.361258,4.10219
12/25/2020,18805838,100931,330377,1129,0.358281,3.95614
12/26/2020,19022699,216861,332023,1646,0.354002,3.82926
12/27/2020,19174788,152089,333253,1230,0.353624,3.78825
12/28/2020,19363798,189010,335152,1899,0.35564,3.90045
12/29/2020,19564828,201030,338780,3628,0.355988,3.98429
12/30/2020,19793777,228949,342588,3808,0.35407,3.98417
12/31/2020,20024801,231024,346050,3462,0.352758,3.96383
1/1/2021,20172049,147248,347970,1920,0.345409,3.93528
1/2/2021,20463659,291610,350343,2373,0.333432,3.91417
1/3/2021,20665439,201780,351694,1351,0.3293,3.94939
1/4/2021,20917269,251830,353743,2049,0.342591,4.04928
1/5/2021,21152285,235016,357432,3689,0.339479,4.01493
1/6/2021,21408251,255966,361396,3964,0.325873,3.91742
1/7/2021,21688585,280334,365509,4113,0.316666,3.86706
1/8/2021,21989362,300777,369404,3895,0.309875,3.83453
1/9/2021,22241281,251919,372663,3259,0.307171,3.78714
1/10/2021,22449576,208295,374440,1777,0.308013,3.74121
1/11/2021,22675892,226316,376488,2048,0.309111,3.74235
1/12/2021,22905869,229977,380894,4406,0.30863,3.75823
1/13/2021,23135194,229325,384824,3930,0.307616,3.86423
1/14/2021,23374716,239522,388804,3980,0.307362,4.02861
1/15/2021,23614569,239853,392553,3749,0.308006,4.01508
1/16/2021,23816762,202193,395894,3341,0.307711,3.99961
1/17/2021,23986856,170094,397624,1730,0.306507,4.03093
1/18/2021,24127989,141133,399065,1441,0.305799,4.03729
1/19/2021,24314933,186944,401836,2771,0.305199,4.02145
1/20/2021,24500421,185488,406216,4380,0.305063,3.99594
1/21/2021,24690903,190482,410351,4135,0.304315,3.83323
1/22/2021,24882468,191565,414082,3731,0.302335,3.86275
1/23/2021,25050385,167917,417404,3322,0.303013,3.87921
1/24/2021,25180061,129676,419219,1815,0.302967,3.85516
1/25/2021,25336637,156576,421126,1907,0.303715,3.83207
1/26/2021,25487275,150638,425224,4098,0.303824,3.82002
1/27/2021,25643045,155770,429326,4102,0.303476,3.83007
1/28/2021,25809220,166175,433194,3868,0.30239,3.86637
1/29/2021,25973835,164615,436794,3600,0.302155,3.84732
1/30/2021,26107635,133800,439435,2641,0.304289,3.82932
1/31/2021,26221675,114040,441299,1864,0.306386,3.81744
2/1/2021,26363284,141609,443249,1950,0.307755,3.81179
2/2/2021,26478540,115256,446860,3611,0.310118,3.79298
2/3/2021,26598723,120183,450703,3843,0.311407,3.7712
2/4/2021,26724359,125636,455820,5117,0.315693,3.86128
2/5/2021,26853860,129501,459390,3570,0.319659,3.89669
2/6/2021,26958807,104947,462052,2662,0.320979,3.94879
2/7/2021,27046088,87281,463353,1301,0.32166,3.999
2/8/2021,27139070,92982,464936,1583,0.325775,4.0239
2/9/2021,27235460,96390,468106,3170,0.329121,3.96627
2/10/2021,27330435,94975,471360,3254,0.3273,3.96338
2/11/2021,27436075,105640,475238,3878,0.32148,3.88826
2/12/2021,27535702,99627,480701,5463,0.314388,3.86566
2/13/2021,27620354,84652,484073,3372,0.308606,3.83104
2/14/2021,27684134,63780,485154,1081,0.301511,3.80572
2/15/2021,27739406,55272,486148,994,0.295769,3.79274
2/16/2021,27803946,64540,487855,1707,0.296726,3.83585
2/17/2021,27874107,70161,490326,2471,0.30559,3.91112
2/18/2021,27945898,71791,492951,2625,0.314968,3.95324
2/19/2021,28023910,78012,495572,2621,0.325951,4.04249
2/20/2021,28093630,69720,497403,1831,0.334303,4.11322
2/21/2021,28148810,55180,498650,1247,0.344839,4.1682
